Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
23.78,226.9,10,22.7,2.269,28.3,3.3,0.8967,44.45
23.80,226.5,10,22.6,2.265,28.2,3.2,0.8975,44.45
23.82,226.8,10,22.7,2.268,28.1,3.1,0.8983,44.45
23.84,226.8,10,22.7,2.268,28.2,3.2,0.8990,44.45
23.86,227.1,10,22.7,2.271,28.1,3.1,0.8998,44.45
23.88,226.8,10,22.7,2.268,28.3,3.3,0.9005,44.45
23.90,227.1,10,22.7,2.271,28.2,3.2,0.9013,44.45
23.92,227.0,10,22.7,2.27,28.0,3.0,0.9020,44.45
23.94,227.1,10,22.7,2.271,28.2,3.2,0.9028,44.45
23.96,226.9,10,22.7,2.269,28.2,3.2,0.9036,44.45
23.98,227.1,10,22.7,2.271,28.1,3.1,0.9043,44.45
24.00,227.0,10,22.7,2.27,28.1,3.1,0.9051,44.46
24.02,227.3,10,22.7,2.273,28.1,3.1,0.9058,44.46
24.04,226.9,10,22.7,2.269,28.1,3.1,0.9066,44.46
24.06,226.9,10,22.7,2.269,28.3,3.3,0.9073,44.46
24.08,226.9,10,22.7,2.269,28.3,3.3,0.9081,44.46
24.10,226.6,10,22.7,2.266,28.1,3.1,0.9089,44.46
24.12,227.1,10,22.7,2.271,28.2,3.2,0.9096,44.46
24.14,227.2,10,22.7,2.272,28.2,3.2,0.9104,44.46
24.16,227.1,10,22.7,2.271,28.1,3.1,0.9111,44.46
24.18,227.2,10,22.7,2.272,28.3,3.3,0.9119,44.46
24.20,227.0,10,22.7,2.27,28.1,3.1,0.9126,44.46
24.22,227.3,10,22.7,2.273,28.2,3.2,0.9134,44.46
24.24,227.3,10,22.7,2.273,28.1,3.1,0.9141,44.46
24.26,227.7,10,22.8,2.277,28.1,3.1,0.9149,44.46
24.28,227.4,10,22.7,2.274,28.2,3.2,0.9157,44.47
24.30,227.6,10,22.8,2.276,28.2,3.2,0.9164,44.47
24.32,227.0,10,22.7,2.27,28.1,3.1,0.9172,44.47
24.34,227.2,10,22.7,2.272,28.2,3.2,0.9179,44.47
24.36,227.3,10,22.7,2.273,28.3,3.3,0.9187,44.47
24.38,227.5,10,22.8,2.275,28.3,3.3,0.9195,44.47
24.40,227.2,10,22.7,2.272,28.2,3.2,0.9202,44.47
24.42,227.1,10,22.7,2.271,28.1,3.1,0.9210,44.47
24.44,227.2,10,22.7,2.272,28.1,3.1,0.9217,44.47
24.46,227.2,10,22.7,2.272,28.3,3.3,0.9225,44.47
24.48,227.5,10,22.8,2.275,28.2,3.2,0.9232,44.47
24.50,227.2,10,22.7,2.272,28.3,3.3,0.9240,44.47
24.52,227.6,10,22.8,2.276,28.3,3.3,0.9248,44.47
24.54,227.5,10,22.8,2.275,28.3,3.3,0.9255,44.48
24.56,227.2,10,22.7,2.272,28.3,3.3,0.9263,44.48
24.58,227.3,10,22.7,2.273,28.4,3.4,0.9270,44.48
24.60,226.9,10,22.7,2.269,28.1,3.1,0.9278,44.48
24.62,227.5,10,22.8,2.275,28.1,3.1,0.9285,44.48
24.64,227.1,10,22.7,2.271,28.3,3.3,0.9293,44.48
24.66,227.1,10,22.7,2.271,28.4,3.4,0.9301,44.48
24.68,227.2,10,22.7,2.272,28.2,3.2,0.9308,44.48
24.70,227.0,10,22.7,2.27,28.1,3.1,0.9316,44.48
24.72,226.8,10,22.7,2.268,28.2,3.2,0.9323,44.48
24.74,226.9,10,22.7,2.269,28.2,3.2,0.9331,44.48
24.76,227.0,10,22.7,2.27,28.1,3.1,0.9338,44.48
24.78,227.1,10,22.7,2.271,28.4,3.4,0.9346,44.48
24.80,227.0,10,22.7,2.27,28.3,3.3,0.9354,44.49
24.82,226.9,10,22.7,2.269,28.3,3.3,0.9361,44.49
24.84,226.9,10,22.7,2.269,28.2,3.2,0.9369,44.49
24.86,227.1,10,22.7,2.271,28.3,3.3,0.9376,44.49
24.88,226.4,10,22.6,2.264,28.4,3.4,0.9384,44.49
24.90,226.9,10,22.7,2.269,28.1,3.1,0.9391,44.49
24.92,226.8,10,22.7,2.268,28.1,3.1,0.9399,44.49
24.94,226.7,10,22.7,2.267,28.3,3.3,0.9407,44.49
24.96,226.9,10,22.7,2.269,28.1,3.1,0.9414,44.49
24.98,226.8,10,22.7,2.268,28.2,3.2,0.9422,44.49
25.00,226.6,10,22.7,2.266,28.2,3.2,0.9429,44.49
25.02,226.5,10,22.6,2.265,28.3,3.3,0.9437,44.49
25.04,227.1,10,22.7,2.271,28.3,3.3,0.9444,44.49
25.06,227.2,10,22.7,2.272,28.1,3.1,0.9452,44.50
25.08,226.6,10,22.7,2.266,28.3,3.3,0.9459,44.50
25.10,226.7,10,22.7,2.267,28.4,3.4,0.9467,44.50
25.12,226.9,10,22.7,2.269,28.3,3.3,0.9475,44.50
25.14,226.7,10,22.7,2.267,28.3,3.3,0.9482,44.50
25.16,226.9,10,22.7,2.269,28.2,3.2,0.9490,44.50
25.18,226.7,10,22.7,2.267,28.4,3.4,0.9497,44.50
25.20,226.7,10,22.7,2.267,28.3,3.3,0.9505,44.50
25.22,226.7,10,22.7,2.267,28.2,3.2,0.9512,44.50
25.24,226.8,10,22.7,2.268,28.2,3.2,0.9520,44.50
25.26,226.8,10,22.7,2.268,28.3,3.3,0.9527,44.50
25.28,226.4,10,22.6,2.264,28.2,3.2,0.9535,44.50
25.30,227.0,10,22.7,2.27,28.2,3.2,0.9543,44.50
25.32,226.7,10,22.7,2.267,28.3,3.3,0.9550,44.51
25.34,226.8,10,22.7,2.268,28.2,3.2,0.9558,44.51
25.36,226.5,10,22.6,2.265,28.1,3.1,0.9565,44.51
25.38,226.3,10,22.6,2.263,28.4,3.4,0.9573,44.51
25.40,226.6,10,22.7,2.266,28.3,3.3,0.9580,44.51
25.42,226.8,10,22.7,2.268,28.1,3.1,0.9588,44.51
25.44,226.5,10,22.6,2.265,28.3,3.3,0.9595,44.51
25.46,226.6,10,22.7,2.266,28.4,3.4,0.9603,44.51
25.48,226.7,10,22.7,2.267,28.3,3.3,0.9611,44.51
25.50,226.6,10,22.7,2.266,28.1,3.1,0.9618,44.51
25.52,226.6,10,22.7,2.266,28.4,3.4,0.9626,44.51
25.54,226.5,10,22.6,2.265,28.2,3.2,0.9633,44.51
25.56,226.6,10,22.7,2.266,28.4,3.4,0.9641,44.51
25.58,226.5,10,22.6,2.265,28.4,3.4,0.9648,44.51
25.60,226.9,10,22.7,2.269,28.2,3.2,0.9656,44.52
25.62,226.5,10,22.6,2.265,28.3,3.3,0.9663,44.52
25.64,226.8,10,22.7,2.268,28.2,3.2,0.9671,44.52
25.66,227.0,10,22.7,2.27,28.1,3.1,0.9679,44.52
25.68,226.7,10,22.7,2.267,28.2,3.2,0.9686,44.52
25.70,226.6,10,22.7,2.266,28.3,3.3,0.9694,44.52
25.72,226.0,10,22.6,2.26,28.2,3.2,0.9701,44.52
25.74,226.6,10,22.7,2.266,28.4,3.4,0.9709,44.52
25.76,227.0,10,22.7,2.27,28.3,3.3,0.9716,44.52
25.78,226.7,10,22.7,2.267,28.4,3.4,0.9724,44.52
25.80,226.7,10,22.7,2.267,28.2,3.2,0.9731,44.52
25.82,226.5,10,22.6,2.265,28.4,3.4,0.9739,44.52
25.84,226.7,10,22.7,2.267,28.3,3.3,0.9747,44.52
25.86,227.0,10,22.7,2.27,28.3,3.3,0.9754,44.53
25.88,226.9,10,22.7,2.269,28.4,3.4,0.9762,44.53
25.90,226.9,10,22.7,2.269,28.2,3.2,0.9769,44.53
25.92,226.6,10,22.7,2.266,28.3,3.3,0.9777,44.53
25.94,226.7,10,22.7,2.267,28.3,3.3,0.9784,44.53
25.96,226.8,10,22.7,2.268,28.3,3.3,0.9792,44.53
25.98,226.8,10,22.7,2.268,28.3,3.3,0.9799,44.53
26.00,226.7,10,22.7,2.267,28.3,3.3,0.9807,44.53
26.02,226.9,10,22.7,2.269,28.4,3.4,0.9815,44.53
26.04,227.3,10,22.7,2.273,28.4,3.4,0.9822,44.53
26.06,226.8,10,22.7,2.268,28.3,3.3,0.9830,44.53
26.08,226.5,10,22.6,2.265,28.2,3.2,0.9837,44.53
26.10,226.5,10,22.6,2.265,28.3,3.3,0.9845,44.53
26.12,226.6,10,22.7,2.266,28.4,3.4,0.9852,44.54
26.14,226.7,10,22.7,2.267,28.4,3.4,0.9860,44.54
26.16,226.6,10,22.7,2.266,28.3,3.3,0.9867,44.54
26.18,226.6,10,22.7,2.266,28.2,3.2,0.9875,44.54
26.20,226.7,10,22.7,2.267,28.3,3.3,0.9883,44.54
26.22,226.7,10,22.7,2.267,28.2,3.2,0.9890,44.54
26.24,226.8,10,22.7,2.268,28.4,3.4,0.9898,44.54
26.26,226.7,10,22.7,2.267,28.3,3.3,0.9905,44.54
26.28,226.7,10,22.7,2.267,28.4,3.4,0.9913,44.54
26.30,227.0,10,22.7,2.27,28.5,3.5,0.9920,44.54
26.32,226.8,10,22.7,2.268,28.5,3.5,0.9928,44.54
26.34,227.0,10,22.7,2.27,28.2,3.2,0.9936,44.54
26.36,226.8,10,22.7,2.268,28.2,3.2,0.9943,44.54
26.38,227.0,10,22.7,2.27,28.2,3.2,0.9951,44.55
26.40,227.0,10,22.7,2.27,28.4,3.4,0.9958,44.55
26.42,227.0,10,22.7,2.27,28.2,3.2,0.9966,44.55
26.44,226.9,10,22.7,2.269,28.3,3.3,0.9973,44.55
26.46,227.0,10,22.7,2.27,28.2,3.2,0.9981,44.55
26.48,226.7,10,22.7,2.267,28.3,3.3,0.9988,44.55
26.50,226.7,10,22.7,2.267,28.4,3.4,0.9996,44.55
26.52,227.3,10,22.7,2.273,28.4,3.4,1.0004,44.55
26.54,226.8,10,22.7,2.268,28.4,3.4,1.0011,44.55
26.56,227.0,10,22.7,2.27,28.4,3.4,1.0019,44.55
26.58,226.9,10,22.7,2.269,28.5,3.5,1.0026,44.55
26.60,227.0,10,22.7,2.27,28.2,3.2,1.0034,44.55
26.62,226.6,10,22.7,2.266,28.4,3.4,1.0041,44.55
26.64,226.8,10,22.7,2.268,28.4,3.4,1.0049,44.55
26.66,226.8,10,22.7,2.268,28.2,3.2,1.0057,44.56
26.68,226.8,10,22.7,2.268,28.2,3.2,1.0064,44.56
26.70,226.8,10,22.7,2.268,28.3,3.3,1.0072,44.56
26.72,226.7,10,22.7,2.267,28.2,3.2,1.0079,44.56
26.74,227.1,10,22.7,2.271,28.3,3.3,1.0087,44.56
26.76,226.9,10,22.7,2.269,28.3,3.3,1.0094,44.56
26.78,227.1,10,22.7,2.271,28.3,3.3,1.0102,44.56
26.80,226.6,10,22.7,2.266,28.5,3.5,1.0109,44.56
26.82,226.8,10,22.7,2.268,28.2,3.2,1.0117,44.56
26.84,226.7,10,22.7,2.267,28.2,3.2,1.0125,44.56
26.86,226.9,10,22.7,2.269,28.2,3.2,1.0132,44.56
26.88,226.8,10,22.7,2.268,28.5,3.5,1.0140,44.56
26.90,226.3,10,22.6,2.263,28.3,3.3,1.0147,44.56
26.92,226.5,10,22.6,2.265,28.3,3.3,1.0155,44.57
26.94,226.6,10,22.7,2.266,28.2,3.2,1.0162,44.57
26.96,226.6,10,22.7,2.266,28.4,3.4,1.0170,44.57
26.98,226.6,10,22.7,2.266,28.2,3.2,1.0177,44.57
27.00,226.2,10,22.6,2.262,28.2,3.2,1.0185,44.57
27.02,226.7,10,22.7,2.267,28.2,3.2,1.0193,44.57
27.04,226.4,10,22.6,2.264,28.4,3.4,1.0200,44.57
27.06,226.2,10,22.6,2.262,28.3,3.3,1.0208,44.57
27.08,226.5,10,22.6,2.265,28.5,3.5,1.0215,44.57
27.10,226.7,10,22.7,2.267,28.2,3.2,1.0223,44.57
27.12,226.7,10,22.7,2.267,28.2,3.2,1.0230,44.57
27.14,226.7,10,22.7,2.267,28.5,3.5,1.0238,44.57
27.16,226.7,10,22.7,2.267,28.2,3.2,1.0245,44.57
27.18,226.8,10,22.7,2.268,28.3,3.3,1.0253,44.58
27.20,226.7,10,22.7,2.267,28.3,3.3,1.0261,44.58
27.22,226.7,10,22.7,2.267,28.2,3.2,1.0268,44.58
27.24,226.9,10,22.7,2.269,28.2,3.2,1.0276,44.58
27.26,227.1,10,22.7,2.271,28.4,3.4,1.0283,44.58
27.28,226.5,10,22.6,2.265,28.3,3.3,1.0291,44.58
27.30,227.0,10,22.7,2.27,28.3,3.3,1.0298,44.58
27.32,226.9,10,22.7,2.269,28.4,3.4,1.0306,44.58
27.34,226.6,10,22.7,2.266,28.3,3.3,1.0313,44.58
27.36,226.5,10,22.6,2.265,28.3,3.3,1.0321,44.58
27.38,226.6,10,22.7,2.266,28.2,3.2,1.0329,44.58
27.40,226.7,10,22.7,2.267,28.2,3.2,1.0336,44.58
27.42,226.9,10,22.7,2.269,28.4,3.4,1.0344,44.58
27.44,226.9,10,22.7,2.269,28.4,3.4,1.0351,44.59
27.46,226.8,10,22.7,2.268,28.4,3.4,1.0359,44.59
27.48,226.9,10,22.7,2.269,28.5,3.5,1.0366,44.59
27.50,227.4,10,22.7,2.274,28.2,3.2,1.0374,44.59
27.52,226.9,10,22.7,2.269,28.2,3.2,1.0382,44.59
27.54,227.2,10,22.7,2.272,28.5,3.5,1.0389,44.59
27.56,226.8,10,22.7,2.268,28.2,3.2,1.0397,44.59
27.58,227.2,10,22.7,2.272,28.5,3.5,1.0404,44.59
27.60,227.3,10,22.7,2.273,28.5,3.5,1.0412,44.59
27.62,226.8,10,22.7,2.268,28.3,3.3,1.0419,44.59
27.64,227.1,10,22.7,2.271,28.4,3.4,1.0427,44.59
27.66,227.2,10,22.7,2.272,28.4,3.4,1.0434,44.59
27.68,227.0,10,22.7,2.27,28.5,3.5,1.0442,44.59
27.70,227.6,10,22.8,2.276,28.3,3.3,1.0450,44.59
27.72,227.2,10,22.7,2.272,28.4,3.4,1.0457,44.60
27.74,227.2,10,22.7,2.272,28.5,3.5,1.0465,44.60
27.76,226.9,10,22.7,2.269,28.4,3.4,1.0472,44.60
27.78,227.2,10,22.7,2.272,28.4,3.4,1.0480,44.60
27.80,227.4,10,22.7,2.274,28.4,3.4,1.0488,44.60
27.82,227.0,10,22.7,2.27,28.5,3.5,1.0495,44.60
27.84,227.0,10,22.7,2.27,28.4,3.4,1.0503,44.60
27.86,227.1,10,22.7,2.271,28.4,3.4,1.0510,44.60
27.88,227.4,10,22.7,2.274,28.4,3.4,1.0518,44.60
27.90,227.4,10,22.7,2.274,28.3,3.3,1.0525,44.60
27.92,227.0,10,22.7,2.27,28.4,3.4,1.0533,44.60
27.94,227.1,10,22.7,2.271,28.4,3.4,1.0541,44.60
27.96,227.0,10,22.7,2.27,28.3,3.3,1.0548,44.60
27.98,227.2,10,22.7,2.272,28.5,3.5,1.0556,44.61
28.00,227.3,10,22.7,2.273,28.5,3.5,1.0563,44.61
28.02,227.2,10,22.7,2.272,28.5,3.5,1.0571,44.61
28.04,227.4,10,22.7,2.274,28.5,3.5,1.0578,44.61
28.06,227.1,10,22.7,2.271,28.4,3.4,1.0586,44.61
28.08,227.2,10,22.7,2.272,28.4,3.4,1.0594,44.61
28.10,227.1,10,22.7,2.271,28.3,3.3,1.0601,44.61
28.12,226.9,10,22.7,2.269,28.3,3.3,1.0609,44.61
28.14,227.0,10,22.7,2.27,28.3,3.3,1.0616,44.61
28.16,227.3,10,22.7,2.273,28.5,3.5,1.0624,44.61
28.18,227.3,10,22.7,2.273,28.5,3.5,1.0631,44.61
28.20,227.4,10,22.7,2.274,28.5,3.5,1.0639,44.61
28.22,227.1,10,22.7,2.271,28.4,3.4,1.0647,44.61
28.24,226.8,10,22.7,2.268,28.4,3.4,1.0654,44.62
28.26,227.1,10,22.7,2.271,28.3,3.3,1.0662,44.62
28.28,227.2,10,22.7,2.272,28.3,3.3,1.0669,44.62
28.30,227.3,10,22.7,2.273,28.3,3.3,1.0677,44.62
28.32,226.8,10,22.7,2.268,28.5,3.5,1.0684,44.62
28.34,227.0,10,22.7,2.27,28.5,3.5,1.0692,44.62
28.36,226.8,10,22.7,2.268,28.3,3.3,1.0699,44.62
28.38,227.0,10,22.7,2.27,28.3,3.3,1.0707,44.62
28.40,226.9,10,22.7,2.269,28.5,3.5,1.0715,44.62
28.42,227.1,10,22.7,2.271,28.3,3.3,1.0722,44.62
28.44,227.0,10,22.7,2.27,28.4,3.4,1.0730,44.62
28.46,227.0,10,22.7,2.27,28.4,3.4,1.0737,44.62
28.48,226.9,10,22.7,2.269,28.4,3.4,1.0745,44.62
28.50,227.3,10,22.7,2.273,28.3,3.3,1.0752,44.63
28.52,226.9,10,22.7,2.269,28.4,3.4,1.0760,44.63
28.54,227.1,10,22.7,2.271,28.5,3.5,1.0768,44.63
28.56,227.3,10,22.7,2.273,28.5,3.5,1.0775,44.63
28.58,226.9,10,22.7,2.269,28.3,3.3,1.0783,44.63
28.60,226.8,10,22.7,2.268,28.5,3.5,1.0790,44.63
28.62,226.5,10,22.6,2.265,28.3,3.3,1.0798,44.63
28.64,226.8,10,22.7,2.268,28.3,3.3,1.0805,44.63
28.66,227.2,10,22.7,2.272,28.5,3.5,1.0813,44.63
28.68,226.4,10,22.6,2.264,28.3,3.3,1.0821,44.63
28.70,226.4,10,22.6,2.264,28.4,3.4,1.0828,44.63
28.72,226.4,10,22.6,2.264,28.4,3.4,1.0836,44.63
28.74,226.5,10,22.6,2.265,28.3,3.3,1.0843,44.63
28.76,226.6,10,22.7,2.266,28.4,3.4,1.0851,44.64
28.78,226.9,10,22.7,2.269,28.3,3.3,1.0858,44.64
28.80,226.4,10,22.6,2.264,28.4,3.4,1.0866,44.64
28.82,226.6,10,22.7,2.266,28.5,3.5,1.0873,44.64
28.84,226.5,10,22.6,2.265,28.4,3.4,1.0881,44.64
28.86,226.8,10,22.7,2.268,28.3,3.3,1.0889,44.64
28.88,226.7,10,22.7,2.267,28.4,3.4,1.0896,44.64
28.90,226.4,10,22.6,2.264,28.5,3.5,1.0904,44.64
28.92,227.0,10,22.7,2.27,28.5,3.5,1.0911,44.64
28.94,226.7,10,22.7,2.267,28.4,3.4,1.0919,44.64
28.96,226.7,10,22.7,2.267,28.3,3.3,1.0926,44.64
28.98,226.8,10,22.7,2.268,28.3,3.3,1.0934,44.64
29.00,226.8,10,22.7,2.268,28.3,3.3,1.0941,44.64
29.02,226.9,10,22.7,2.269,28.3,3.3,1.0949,44.64
29.04,226.5,10,22.6,2.265,28.5,3.5,1.0957,44.65
29.06,226.6,10,22.7,2.266,28.5,3.5,1.0964,44.65
29.08,226.9,10,22.7,2.269,28.5,3.5,1.0972,44.65
29.10,226.9,10,22.7,2.269,28.5,3.5,1.0979,44.65
29.12,226.8,10,22.7,2.268,28.4,3.4,1.0987,44.65
29.14,226.8,10,22.7,2.268,28.3,3.3,1.0994,44.65
29.16,226.7,10,22.7,2.267,28.4,3.4,1.1002,44.65
29.18,227.0,10,22.7,2.27,28.6,3.6,1.1009,44.65
29.20,226.7,10,22.7,2.267,28.5,3.5,1.1017,44.65
29.22,227.1,10,22.7,2.271,28.4,3.4,1.1025,44.65
29.24,227.3,10,22.7,2.273,28.5,3.5,1.1032,44.65
29.26,226.9,10,22.7,2.269,28.5,3.5,1.1040,44.65
29.28,227.5,10,22.8,2.275,28.6,3.6,1.1047,44.65
29.30,227.2,10,22.7,2.272,28.3,3.3,1.1055,44.66
29.32,227.2,10,22.7,2.272,28.6,3.6,1.1062,44.66
29.34,227.0,10,22.7,2.27,28.3,3.3,1.1070,44.66
29.36,226.5,10,22.6,2.265,28.4,3.4,1.1078,44.66
29.38,227.1,10,22.7,2.271,28.4,3.4,1.1085,44.66
29.40,226.8,10,22.7,2.268,28.3,3.3,1.1093,44.66
29.42,226.7,10,22.7,2.267,28.4,3.4,1.1100,44.66
29.44,226.7,10,22.7,2.267,28.4,3.4,1.1108,44.66
29.46,226.7,10,22.7,2.267,28.3,3.3,1.1115,44.66
29.48,226.5,10,22.6,2.265,28.4,3.4,1.1123,44.66
29.50,226.6,10,22.7,2.266,28.6,3.6,1.1130,44.66
29.52,226.5,10,22.6,2.265,28.5,3.5,1.1138,44.66
29.54,226.6,10,22.7,2.266,28.3,3.3,1.1146,44.66
29.56,226.4,10,22.6,2.264,28.4,3.4,1.1153,44.67
29.58,226.5,10,22.6,2.265,28.6,3.6,1.1161,44.67
29.60,226.3,10,22.6,2.263,28.4,3.4,1.1168,44.67
29.62,226.6,10,22.7,2.266,28.6,3.6,1.1176,44.67
29.64,226.5,10,22.6,2.265,28.3,3.3,1.1183,44.67
29.66,226.7,10,22.7,2.267,28.4,3.4,1.1191,44.67
29.68,226.7,10,22.7,2.267,28.3,3.3,1.1198,44.67
29.70,226.5,10,22.6,2.265,28.3,3.3,1.1206,44.67
29.72,226.3,10,22.6,2.263,28.5,3.5,1.1214,44.67
29.74,226.1,10,22.6,2.261,28.6,3.6,1.1221,44.67
29.76,226.1,10,22.6,2.261,28.5,3.5,1.1229,44.67
29.78,226.0,10,22.6,2.26,28.4,3.4,1.1236,44.67
29.80,225.9,10,22.6,2.259,28.5,3.5,1.1244,44.67
29.82,225.8,10,22.6,2.258,28.5,3.5,1.1251,44.68
29.84,226.2,10,22.6,2.262,28.6,3.6,1.1259,44.68
29.86,226.2,10,22.6,2.262,28.5,3.5,1.1266,44.68
29.88,225.8,10,22.6,2.258,28.5,3.5,1.1274,44.68
29.90,226.1,10,22.6,2.261,28.6,3.6,1.1281,44.68
29.92,226.3,10,22.6,2.263,28.4,3.4,1.1289,44.68
29.94,226.6,10,22.7,2.266,28.3,3.3,1.1296,44.68
29.96,226.1,10,22.6,2.261,28.5,3.5,1.1304,44.68
29.98,226.3,10,22.6,2.263,28.6,3.6,1.1312,44.68
30.00,226.0,10,22.6,2.26,28.3,3.3,1.1319,44.68
30.02,226.3,10,22.6,2.263,28.3,3.3,1.1327,44.68
30.04,226.5,10,22.6,2.265,28.4,3.4,1.1334,44.68
30.06,226.4,10,22.6,2.264,28.4,3.4,1.1342,44.68
30.08,226.3,10,22.6,2.263,28.3,3.3,1.1349,44.68
30.10,226.9,10,22.7,2.269,28.4,3.4,1.1357,44.69
30.12,226.5,10,22.6,2.265,28.3,3.3,1.1364,44.69
30.14,226.6,10,22.7,2.266,28.3,3.3,1.1372,44.69
30.16,226.7,10,22.7,2.267,28.5,3.5,1.1379,44.69
30.18,226.9,10,22.7,2.269,28.5,3.5,1.1387,44.69
30.20,227.1,10,22.7,2.271,28.5,3.5,1.1395,44.69
30.22,226.4,10,22.6,2.264,28.3,3.3,1.1402,44.69
30.24,226.4,10,22.6,2.264,28.5,3.5,1.1410,44.69
30.26,226.6,10,22.7,2.266,28.5,3.5,1.1417,44.69
30.28,226.8,10,22.7,2.268,28.4,3.4,1.1425,44.69
30.30,226.8,10,22.7,2.268,28.6,3.6,1.1432,44.69
30.32,226.7,10,22.7,2.267,28.4,3.4,1.1440,44.69
30.34,227.1,10,22.7,2.271,28.5,3.5,1.1447,44.69
30.36,227.0,10,22.7,2.27,28.6,3.6,1.1455,44.70
30.38,227.2,10,22.7,2.272,28.5,3.5,1.1463,44.70
30.40,226.9,10,22.7,2.269,28.4,3.4,1.1470,44.70
30.42,226.8,10,22.7,2.268,28.4,3.4,1.1478,44.70
30.44,227.2,10,22.7,2.272,28.5,3.5,1.1485,44.70
30.46,226.6,10,22.7,2.266,28.4,3.4,1.1493,44.70
30.48,226.8,10,22.7,2.268,28.5,3.5,1.1500,44.70
30.50,227.0,10,22.7,2.27,28.4,3.4,1.1508,44.70
30.52,227.0,10,22.7,2.27,28.5,3.5,1.1516,44.70
30.54,226.8,10,22.7,2.268,28.5,3.5,1.1523,44.70
30.56,226.9,10,22.7,2.269,28.6,3.6,1.1531,44.70
30.58,226.8,10,22.7,2.268,28.4,3.4,1.1538,44.70
30.60,226.7,10,22.7,2.267,28.6,3.6,1.1546,44.70
30.62,226.9,10,22.7,2.269,28.6,3.6,1.1553,44.71
30.64,226.6,10,22.7,2.266,28.6,3.6,1.1561,44.71
30.66,226.4,10,22.6,2.264,28.6,3.6,1.1568,44.71
30.68,226.8,10,22.7,2.268,28.4,3.4,1.1576,44.71
30.70,226.9,10,22.7,2.269,28.6,3.6,1.1584,44.71
30.72,226.7,10,22.7,2.267,28.6,3.6,1.1591,44.71
30.74,226.8,10,22.7,2.268,28.4,3.4,1.1599,44.71
30.76,226.7,10,22.7,2.267,28.4,3.4,1.1606,44.71
30.78,226.6,10,22.7,2.266,28.4,3.4,1.1614,44.71
30.80,226.7,10,22.7,2.267,28.5,3.5,1.1621,44.71
30.82,226.8,10,22.7,2.268,28.6,3.6,1.1629,44.71
30.84,226.9,10,22.7,2.269,28.6,3.6,1.1636,44.71
30.86,227.3,10,22.7,2.273,28.4,3.4,1.1644,44.71
30.88,226.9,10,22.7,2.269,28.6,3.6,1.1652,44.72
30.90,226.6,10,22.7,2.266,28.3,3.3,1.1659,44.72
30.92,227.2,10,22.7,2.272,28.5,3.5,1.1667,44.72
30.94,227.0,10,22.7,2.27,28.4,3.4,1.1674,44.72
30.96,227.0,10,22.7,2.27,28.3,3.3,1.1682,44.72
30.98,227.1,10,22.7,2.271,28.5,3.5,1.1689,44.72
31.00,227.0,10,22.7,2.27,28.6,3.6,1.1697,44.72
31.02,226.8,10,22.7,2.268,28.5,3.5,1.1705,44.72
31.04,226.6,10,22.7,2.266,28.4,3.4,1.1712,44.72
31.06,226.8,10,22.7,2.268,28.6,3.6,1.1720,44.72
31.08,227.0,10,22.7,2.27,28.5,3.5,1.1727,44.72
31.10,227.0,10,22.7,2.27,28.4,3.4,1.1735,44.72
31.12,226.8,10,22.7,2.268,28.4,3.4,1.1742,44.72
31.14,227.2,10,22.7,2.272,28.5,3.5,1.1750,44.72
31.16,227.1,10,22.7,2.271,28.5,3.5,1.1758,44.73
31.18,226.9,10,22.7,2.269,28.5,3.5,1.1765,44.73
31.20,227.0,10,22.7,2.27,28.5,3.5,1.1773,44.73
31.22,226.5,10,22.6,2.265,28.4,3.4,1.1780,44.73
31.24,226.7,10,22.7,2.267,28.6,3.6,1.1788,44.73
31.26,226.8,10,22.7,2.268,28.6,3.6,1.1795,44.73
31.28,227.1,10,22.7,2.271,28.6,3.6,1.1803,44.73
31.30,226.8,10,22.7,2.268,28.4,3.4,1.1810,44.73
31.32,226.9,10,22.7,2.269,28.5,3.5,1.1818,44.73
31.34,226.9,10,22.7,2.269,28.6,3.6,1.1826,44.73
31.36,226.9,10,22.7,2.269,28.5,3.5,1.1833,44.73
31.38,226.5,10,22.6,2.265,28.7,3.7,1.1841,44.73
31.40,226.8,10,22.7,2.268,28.5,3.5,1.1848,44.73
31.42,227.0,10,22.7,2.27,28.6,3.6,1.1856,44.74
31.44,227.1,10,22.7,2.271,28.6,3.6,1.1863,44.74
31.46,226.8,10,22.7,2.268,28.5,3.5,1.1871,44.74
31.48,226.9,10,22.7,2.269,28.5,3.5,1.1879,44.74
31.50,226.6,10,22.7,2.266,28.6,3.6,1.1886,44.74
31.52,227.0,10,22.7,2.27,28.5,3.5,1.1894,44.74
31.54,226.8,10,22.7,2.268,28.4,3.4,1.1901,44.74
31.56,227.1,10,22.7,2.271,28.4,3.4,1.1909,44.74
31.58,226.6,10,22.7,2.266,28.7,3.7,1.1916,44.74
31.60,227.0,10,22.7,2.27,28.7,3.7,1.1924,44.74
31.62,226.8,10,22.7,2.268,28.6,3.6,1.1931,44.74
31.64,226.9,10,22.7,2.269,28.5,3.5,1.1939,44.74
31.66,226.6,10,22.7,2.266,28.7,3.7,1.1947,44.74
31.68,226.6,10,22.7,2.266,28.6,3.6,1.1954,44.75
31.70,226.8,10,22.7,2.268,28.5,3.5,1.1962,44.75
