Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
26.88,227.8,8,28.5,1.822,26,1,0.8152,43.00
26.90,228.0,8,28.5,1.824,26,1,0.8158,43.00
26.92,228.0,8,28.5,1.824,26,1,0.8164,43.00
26.94,227.9,8,28.5,1.823,26,1,0.8170,43.00
26.96,228.4,8,28.6,1.827,26,1,0.8176,43.00
26.98,228.1,8,28.5,1.825,26,1,0.8182,43.00
27.00,227.9,8,28.5,1.823,26,1,0.8188,43.00
27.02,228.0,8,28.5,1.824,26,1,0.8194,43.00
27.04,228.3,8,28.5,1.826,26,1,0.8201,43.00
27.06,227.8,8,28.5,1.822,26,1,0.8207,43.00
27.08,227.8,8,28.5,1.822,26,1,0.8213,43.00
27.10,227.9,8,28.5,1.823,26,1,0.8219,43.00
27.12,227.9,8,28.5,1.823,26,1,0.8225,43.00
27.14,228.2,8,28.5,1.826,26,1,0.8231,43.00
27.16,228.1,8,28.5,1.825,26,1,0.8237,43.00
27.18,227.7,8,28.5,1.822,26,1,0.8243,43.00
27.20,228.1,8,28.5,1.825,26,1,0.8249,43.00
27.22,228.4,8,28.6,1.827,26,1,0.8255,43.01
27.24,227.8,8,28.5,1.822,26,1,0.8261,43.01
27.26,228.0,8,28.5,1.824,26,1,0.8267,43.01
27.28,228.0,8,28.5,1.824,26,1,0.8273,43.01
27.30,228.2,8,28.5,1.826,26,1,0.8280,43.01
27.32,228.4,8,28.6,1.827,26,1,0.8286,43.01
27.34,228.3,8,28.5,1.826,26,1,0.8292,43.01
27.36,228.0,8,28.5,1.824,26,1,0.8298,43.01
27.38,228.4,8,28.6,1.827,26,1,0.8304,43.01
27.40,228.5,8,28.6,1.828,26,1,0.8310,43.01
27.42,228.2,8,28.5,1.826,26,1,0.8316,43.01
27.44,228.1,8,28.5,1.825,26,1,0.8322,43.01
27.46,228.1,8,28.5,1.825,26,1,0.8328,43.01
27.48,228.2,8,28.5,1.826,26,1,0.8334,43.01
27.50,228.0,8,28.5,1.824,26,1,0.8340,43.01
27.52,228.0,8,28.5,1.824,26,1,0.8347,43.01
27.54,228.1,8,28.5,1.825,26,1,0.8353,43.02
27.56,228.0,8,28.5,1.824,26,1,0.8359,43.02
27.58,228.1,8,28.5,1.825,26,1,0.8365,43.02
27.60,228.0,8,28.5,1.824,26,1,0.8371,43.02
27.62,228.1,8,28.5,1.825,26,1,0.8377,43.02
27.64,228.2,8,28.5,1.826,26,1,0.8383,43.02
27.66,228.0,8,28.5,1.824,26,1,0.8389,43.02
27.68,227.6,8,28.4,1.821,26,1,0.8395,43.02
27.70,227.9,8,28.5,1.823,26,1,0.8401,43.02
27.72,228.0,8,28.5,1.824,26,1,0.8407,43.02
27.74,227.7,8,28.5,1.822,26,1,0.8413,43.02
27.76,227.8,8,28.5,1.822,26,1,0.8419,43.02
27.78,227.6,8,28.4,1.821,26,1,0.8426,43.02
27.80,227.4,8,28.4,1.819,26,1,0.8432,43.02
27.82,227.9,8,28.5,1.823,26,1,0.8438,43.02
27.84,227.4,8,28.4,1.819,26,1,0.8444,43.02
27.86,227.8,8,28.5,1.822,26,1,0.8450,43.02
27.88,228.0,8,28.5,1.824,26,1,0.8456,43.03
27.90,227.7,8,28.5,1.822,26,1,0.8462,43.03
27.92,227.3,8,28.4,1.818,26,1,0.8468,43.03
27.94,228.2,8,28.5,1.826,26,1,0.8474,43.03
27.96,227.4,8,28.4,1.819,26,1,0.8480,43.03
27.98,228.0,8,28.5,1.824,26,1,0.8486,43.03
28.00,227.9,8,28.5,1.823,26,1,0.8492,43.03
28.02,228.2,8,28.5,1.826,26,1,0.8498,43.03
28.04,227.7,8,28.5,1.822,26,1,0.8505,43.03
28.06,228.1,8,28.5,1.825,26,1,0.8511,43.03
28.08,228.1,8,28.5,1.825,26,1,0.8517,43.03
28.10,228.1,8,28.5,1.825,26,1,0.8523,43.03
28.12,228.3,8,28.5,1.826,26,1,0.8529,43.03
28.14,227.6,8,28.4,1.821,26,1,0.8535,43.03
28.16,228.2,8,28.5,1.826,26,1,0.8541,43.03
28.18,228.1,8,28.5,1.825,26,1,0.8547,43.03
28.20,227.7,8,28.5,1.822,26,1,0.8553,43.04
28.22,228.1,8,28.5,1.825,26,1,0.8559,43.04
28.24,228.1,8,28.5,1.825,26,1,0.8565,43.04
28.26,227.8,8,28.5,1.822,26,1,0.8571,43.04
28.28,228.1,8,28.5,1.825,26,1,0.8577,43.04
28.30,228.0,8,28.5,1.824,26,1,0.8584,43.04
28.32,228.3,8,28.5,1.826,26,1,0.8590,43.04
28.34,228.1,8,28.5,1.825,26,1,0.8596,43.04
28.36,228.0,8,28.5,1.824,26,1,0.8602,43.04
28.38,227.8,8,28.5,1.822,26,1,0.8608,43.04
28.40,228.1,8,28.5,1.825,26,1,0.8614,43.04
28.42,228.1,8,28.5,1.825,26,1,0.8620,43.04
28.44,227.9,8,28.5,1.823,26,1,0.8626,43.04
28.46,228.1,8,28.5,1.825,26,1,0.8632,43.04
28.48,228.3,8,28.5,1.826,26,1,0.8638,43.04
28.50,228.0,8,28.5,1.824,26,1,0.8644,43.04
28.52,228.2,8,28.5,1.826,26,1,0.8650,43.05
28.54,228.1,8,28.5,1.825,26,1,0.8657,43.05
28.56,228.1,8,28.5,1.825,26,1,0.8663,43.05
28.58,228.3,8,28.5,1.826,26,1,0.8669,43.05
28.60,227.8,8,28.5,1.822,26,1,0.8675,43.05
28.62,228.1,8,28.5,1.825,26,1,0.8681,43.05
28.64,227.8,8,28.5,1.822,26,1,0.8687,43.05
28.66,228.6,8,28.6,1.829,26,1,0.8693,43.05
28.68,228.3,8,28.5,1.826,26,1,0.8699,43.05
28.70,227.8,8,28.5,1.822,26,1,0.8705,43.05
28.72,227.8,8,28.5,1.822,26,1,0.8711,43.05
28.74,227.9,8,28.5,1.823,26,1,0.8717,43.05
28.76,228.2,8,28.5,1.826,26,1,0.8723,43.05
28.78,227.9,8,28.5,1.823,26,1,0.8730,43.05
28.80,228.2,8,28.5,1.826,26,1,0.8736,43.05
28.82,227.7,8,28.5,1.822,26,1,0.8742,43.05
28.84,227.9,8,28.5,1.823,26,1,0.8748,43.05
28.86,228.3,8,28.5,1.826,26,1,0.8754,43.06
28.88,228.2,8,28.5,1.826,26,1,0.8760,43.06
28.90,228.1,8,28.5,1.825,26,1,0.8766,43.06
28.92,227.9,8,28.5,1.823,26,1,0.8772,43.06
28.94,227.8,8,28.5,1.822,26,1,0.8778,43.06
28.96,227.9,8,28.5,1.823,26,1,0.8784,43.06
28.98,228.1,8,28.5,1.825,26,1,0.8790,43.06
29.00,228.0,8,28.5,1.824,26,1,0.8796,43.06
29.02,228.2,8,28.5,1.826,26,1,0.8802,43.06
29.04,228.2,8,28.5,1.826,26,1,0.8809,43.06
29.06,227.7,8,28.5,1.822,26,1,0.8815,43.06
29.08,227.9,8,28.5,1.823,26,1,0.8821,43.06
29.10,228.0,8,28.5,1.824,26,1,0.8827,43.06
29.12,227.8,8,28.5,1.822,26,1,0.8833,43.06
29.14,228.0,8,28.5,1.824,26,1,0.8839,43.06
29.16,228.1,8,28.5,1.825,26,1,0.8845,43.06
29.18,227.8,8,28.5,1.822,26,1,0.8851,43.07
29.20,227.7,8,28.5,1.822,26,1,0.8857,43.07
29.22,227.8,8,28.5,1.822,26,1,0.8863,43.07
29.24,228.1,8,28.5,1.825,26,1,0.8869,43.07
29.26,227.6,8,28.4,1.821,26,1,0.8875,43.07
29.28,227.9,8,28.5,1.823,26,1,0.8881,43.07
29.30,227.5,8,28.4,1.82,26,1,0.8888,43.07
29.32,228.0,8,28.5,1.824,26,1,0.8894,43.07
29.34,228.1,8,28.5,1.825,26,1,0.8900,43.07
29.36,227.6,8,28.4,1.821,26,1,0.8906,43.07
29.38,227.9,8,28.5,1.823,26,1,0.8912,43.07
29.40,227.7,8,28.5,1.822,26,1,0.8918,43.07
29.42,228.1,8,28.5,1.825,26,1,0.8924,43.07
29.44,227.8,8,28.5,1.822,26,1,0.8930,43.07
29.46,227.7,8,28.5,1.822,26,1,0.8936,43.07
29.48,228.0,8,28.5,1.824,26,1,0.8942,43.07
29.50,228.0,8,28.5,1.824,26,1,0.8948,43.07
29.52,228.2,8,28.5,1.826,26,1,0.8954,43.08
29.54,227.9,8,28.5,1.823,26,1,0.8960,43.08
29.56,228.0,8,28.5,1.824,26,1,0.8967,43.08
29.58,227.9,8,28.5,1.823,26,1,0.8973,43.08
29.60,227.9,8,28.5,1.823,26,1,0.8979,43.08
29.62,228.1,8,28.5,1.825,26,1,0.8985,43.08
29.64,227.8,8,28.5,1.822,26,1,0.8991,43.08
29.66,227.7,8,28.5,1.822,26,1,0.8997,43.08
29.68,227.6,8,28.4,1.821,26,1,0.9003,43.08
29.70,227.6,8,28.4,1.821,26,1,0.9009,43.08
29.72,227.8,8,28.5,1.822,26,1,0.9015,43.08
29.74,227.9,8,28.5,1.823,26,1,0.9021,43.08
29.76,227.9,8,28.5,1.823,26,1,0.9027,43.08
29.78,228.0,8,28.5,1.824,26,1,0.9033,43.08
29.80,227.7,8,28.5,1.822,26,1,0.9039,43.08
29.82,228.0,8,28.5,1.824,26,1,0.9046,43.08
29.84,227.8,8,28.5,1.822,26,1,0.9052,43.09
29.86,227.8,8,28.5,1.822,26,1,0.9058,43.09
29.88,227.6,8,28.4,1.821,26,1,0.9064,43.09
29.90,227.9,8,28.5,1.823,26,1,0.9070,43.09
29.92,228.1,8,28.5,1.825,26,1,0.9076,43.09
29.94,227.9,8,28.5,1.823,26,1,0.9082,43.09
29.96,227.9,8,28.5,1.823,26,1,0.9088,43.09
29.98,228.3,8,28.5,1.826,26,1,0.9094,43.09
30.00,228.2,8,28.5,1.826,26,1,0.9100,43.09
30.02,228.0,8,28.5,1.824,26,1,0.9106,43.09
30.04,228.1,8,28.5,1.825,26,1,0.9112,43.09
30.06,228.0,8,28.5,1.824,26,1,0.9118,43.09
30.08,228.0,8,28.5,1.824,26,1,0.9125,43.09
30.10,228.1,8,28.5,1.825,26,1,0.9131,43.09
30.12,228.3,8,28.5,1.826,26,1,0.9137,43.09
30.14,228.1,8,28.5,1.825,26,1,0.9143,43.09
30.16,228.1,8,28.5,1.825,26,1,0.9149,43.09
30.18,228.1,8,28.5,1.825,26,1,0.9155,43.10
30.20,228.2,8,28.5,1.826,26,1,0.9161,43.10
30.22,228.0,8,28.5,1.824,26,1,0.9167,43.10
30.24,227.9,8,28.5,1.823,26,1,0.9173,43.10
30.26,227.9,8,28.5,1.823,26,1,0.9179,43.10
30.28,227.9,8,28.5,1.823,26,1,0.9185,43.10
30.30,228.1,8,28.5,1.825,26,1,0.9191,43.10
30.32,227.7,8,28.5,1.822,26,1,0.9198,43.10
30.34,227.9,8,28.5,1.823,26,1,0.9204,43.10
30.36,228.0,8,28.5,1.824,26,1,0.9210,43.10
30.38,228.0,8,28.5,1.824,26,1,0.9216,43.10
30.40,228.2,8,28.5,1.826,26,1,0.9222,43.10
30.42,228.2,8,28.5,1.826,26,1,0.9228,43.10
30.44,228.1,8,28.5,1.825,26,1,0.9234,43.10
30.46,228.0,8,28.5,1.824,26,1,0.9240,43.10
30.48,227.5,8,28.4,1.82,26,1,0.9246,43.10
30.50,228.1,8,28.5,1.825,26,1,0.9252,43.11
30.52,227.8,8,28.5,1.822,26,1,0.9258,43.11
30.54,228.0,8,28.5,1.824,26,1,0.9264,43.11
30.56,227.8,8,28.5,1.822,26,1,0.9271,43.11
30.58,227.6,8,28.4,1.821,26,1,0.9277,43.11
30.60,227.5,8,28.4,1.82,26,1,0.9283,43.11
30.62,228.0,8,28.5,1.824,26,1,0.9289,43.11
30.64,228.5,8,28.6,1.828,26,1,0.9295,43.11
30.66,227.8,8,28.5,1.822,26,1,0.9301,43.11
30.68,228.2,8,28.5,1.826,26,1,0.9307,43.11
30.70,228.2,8,28.5,1.826,26,1,0.9313,43.11
30.72,228.1,8,28.5,1.825,26,1,0.9319,43.11
30.74,228.0,8,28.5,1.824,26,1,0.9325,43.11
30.76,228.5,8,28.6,1.828,26,1,0.9331,43.11
30.78,228.0,8,28.5,1.824,26,1,0.9337,43.11
30.80,227.5,8,28.4,1.82,26,1,0.9343,43.11
30.82,227.9,8,28.5,1.823,26,1,0.9350,43.11
30.84,227.8,8,28.5,1.822,26,1,0.9356,43.12
30.86,228.3,8,28.5,1.826,26,1,0.9362,43.12
30.88,227.5,8,28.4,1.82,26,1,0.9368,43.12
30.90,227.9,8,28.5,1.823,26,1,0.9374,43.12
30.92,227.6,8,28.4,1.821,26,1,0.9380,43.12
30.94,228.0,8,28.5,1.824,26,1,0.9386,43.12
30.96,227.3,8,28.4,1.818,26,1,0.9392,43.12
30.98,227.8,8,28.5,1.822,26,1,0.9398,43.12
31.00,227.8,8,28.5,1.822,26,1,0.9404,43.12
31.02,227.9,8,28.5,1.823,26,1,0.9410,43.12
31.04,227.8,8,28.5,1.822,26,1,0.9416,43.12
31.06,227.5,8,28.4,1.82,26,1,0.9422,43.12
31.08,227.7,8,28.5,1.822,26,1,0.9428,43.12
31.10,227.7,8,28.5,1.822,26,1,0.9435,43.12
31.12,227.4,8,28.4,1.819,26,1,0.9441,43.12
31.14,227.6,8,28.4,1.821,26,1,0.9447,43.12
31.16,227.5,8,28.4,1.82,26,1,0.9453,43.13
31.18,227.8,8,28.5,1.822,26,1,0.9459,43.13
31.20,227.8,8,28.5,1.822,26,1,0.9465,43.13
31.22,227.7,8,28.5,1.822,26,1,0.9471,43.13
31.24,227.4,8,28.4,1.819,26,1,0.9477,43.13
31.26,227.4,8,28.4,1.819,26,1,0.9483,43.13
31.28,227.5,8,28.4,1.82,26,1,0.9489,43.13
31.30,228.1,8,28.5,1.825,26,1,0.9495,43.13
31.32,227.6,8,28.4,1.821,26,1,0.9501,43.13
31.34,228.0,8,28.5,1.824,26,1,0.9507,43.13
31.36,227.2,8,28.4,1.818,26,1,0.9513,43.13
31.38,228.2,8,28.5,1.826,26,1,0.9520,43.13
31.40,228.2,8,28.5,1.826,26,1,0.9526,43.13
31.42,228.1,8,28.5,1.825,26,1,0.9532,43.13
31.44,228.1,8,28.5,1.825,26,1,0.9538,43.13
31.46,228.1,8,28.5,1.825,26,1,0.9544,43.13
31.48,228.1,8,28.5,1.825,26,1,0.9550,43.13
31.50,228.4,8,28.6,1.827,26,1,0.9556,43.14
31.52,228.1,8,28.5,1.825,26,1,0.9562,43.14
31.54,228.7,8,28.6,1.83,26,1,0.9568,43.14
31.56,228.4,8,28.6,1.827,26,1,0.9574,43.14
31.58,228.8,8,28.6,1.83,26,1,0.9580,43.14
31.60,228.5,8,28.6,1.828,26,1,0.9587,43.14
31.62,228.7,8,28.6,1.83,26,1,0.9593,43.14
31.64,228.4,8,28.6,1.827,26,1,0.9599,43.14
31.66,228.5,8,28.6,1.828,26,1,0.9605,43.14
31.68,228.4,8,28.6,1.827,26,1,0.9611,43.14
31.70,228.5,8,28.6,1.828,26,1,0.9617,43.14
31.72,228.4,8,28.6,1.827,26,1,0.9623,43.14
31.74,228.3,8,28.5,1.826,26,1,0.9629,43.14
31.76,228.1,8,28.5,1.825,26,1,0.9635,43.14
31.78,228.2,8,28.5,1.826,26,1,0.9641,43.14
31.80,228.6,8,28.6,1.829,26,1,0.9647,43.14
31.82,228.5,8,28.6,1.828,26,1,0.9654,43.15
31.84,228.6,8,28.6,1.829,26,1,0.9660,43.15
31.86,228.1,8,28.5,1.825,26,1,0.9666,43.15
31.88,228.3,8,28.5,1.826,26,1,0.9672,43.15
31.90,228.7,8,28.6,1.83,26,1,0.9678,43.15
31.92,228.4,8,28.6,1.827,26,1,0.9684,43.15
31.94,228.5,8,28.6,1.828,26,1,0.9690,43.15
31.96,228.5,8,28.6,1.828,26,1,0.9696,43.15
31.98,228.4,8,28.6,1.827,26,1,0.9702,43.15
32.00,228.2,8,28.5,1.826,26,1,0.9708,43.15
32.02,228.0,8,28.5,1.824,26,1,0.9714,43.15
32.04,228.1,8,28.5,1.825,26,1,0.9721,43.15
32.06,228.3,8,28.5,1.826,26,1,0.9727,43.15
32.08,227.6,8,28.4,1.821,26,1,0.9733,43.15
32.10,228.2,8,28.5,1.826,26,1,0.9739,43.15
32.12,228.0,8,28.5,1.824,26,1,0.9745,43.15
32.14,227.9,8,28.5,1.823,26,1,0.9751,43.16
32.16,227.8,8,28.5,1.822,26,1,0.9757,43.16
32.18,228.1,8,28.5,1.825,26,1,0.9763,43.16
32.20,227.9,8,28.5,1.823,26,1,0.9769,43.16
32.22,227.7,8,28.5,1.822,26,1,0.9775,43.16
32.24,227.8,8,28.5,1.822,26,1,0.9781,43.16
32.26,228.0,8,28.5,1.824,26,1,0.9787,43.16
32.28,228.2,8,28.5,1.826,26,1,0.9793,43.16
32.30,228.0,8,28.5,1.824,26,1,0.9800,43.16
32.32,227.9,8,28.5,1.823,26,1,0.9806,43.16
32.34,227.7,8,28.5,1.822,26,1,0.9812,43.16
32.36,227.8,8,28.5,1.822,26,1,0.9818,43.16
32.38,227.7,8,28.5,1.822,26,1,0.9824,43.16
32.40,227.6,8,28.4,1.821,26,1,0.9830,43.16
32.42,227.9,8,28.5,1.823,26,1,0.9836,43.16
32.44,227.5,8,28.4,1.82,26,1,0.9842,43.16
32.46,227.6,8,28.4,1.821,26,1,0.9848,43.16
32.48,227.6,8,28.4,1.821,26,1,0.9854,43.17
32.50,227.7,8,28.5,1.822,26,1,0.9860,43.17
32.52,227.8,8,28.5,1.822,26,1,0.9866,43.17
32.54,227.8,8,28.5,1.822,26,1,0.9872,43.17
32.56,227.8,8,28.5,1.822,26,1,0.9878,43.17
32.58,227.6,8,28.4,1.821,26,1,0.9885,43.17
32.60,227.8,8,28.5,1.822,26,1,0.9891,43.17
32.62,227.5,8,28.4,1.82,26,1,0.9897,43.17
32.64,227.9,8,28.5,1.823,26,1,0.9903,43.17
32.66,227.8,8,28.5,1.822,26,1,0.9909,43.17
32.68,227.4,8,28.4,1.819,26,1,0.9915,43.17
32.70,227.6,8,28.4,1.821,26,1,0.9921,43.17
32.72,227.8,8,28.5,1.822,26,1,0.9927,43.17
32.74,227.7,8,28.5,1.822,26,1,0.9933,43.17
32.76,227.7,8,28.5,1.822,26,1,0.9939,43.17
32.78,227.6,8,28.4,1.821,26,1,0.9945,43.17
32.80,227.6,8,28.4,1.821,26,1,0.9951,43.18
32.82,227.5,8,28.4,1.82,26,1,0.9957,43.18
32.84,227.9,8,28.5,1.823,26,1,0.9963,43.18
32.86,227.7,8,28.5,1.822,26,1,0.9970,43.18
32.88,227.3,8,28.4,1.818,26,1,0.9976,43.18
32.90,227.4,8,28.4,1.819,26,1,0.9982,43.18
32.92,227.6,8,28.4,1.821,26,1,0.9988,43.18
32.94,227.7,8,28.5,1.822,26,1,0.9994,43.18
32.96,228.0,8,28.5,1.824,26,1,1.0000,43.18
32.98,227.8,8,28.5,1.822,26,1,1.0006,43.18
33.00,227.8,8,28.5,1.822,26,1,1.0012,43.18
33.02,228.0,8,28.5,1.824,26,1,1.0018,43.18
33.04,228.2,8,28.5,1.826,26,1,1.0024,43.18
33.06,228.2,8,28.5,1.826,26,1,1.0030,43.18
33.08,228.0,8,28.5,1.824,26,1,1.0036,43.18
33.10,227.7,8,28.5,1.822,26,1,1.0042,43.18
33.12,227.8,8,28.5,1.822,26,1,1.0049,43.18
33.14,228.0,8,28.5,1.824,26,1,1.0055,43.19
33.16,228.2,8,28.5,1.826,26,1,1.0061,43.19
33.18,227.9,8,28.5,1.823,26,1,1.0067,43.19
33.20,227.9,8,28.5,1.823,26,1,1.0073,43.19
33.22,227.9,8,28.5,1.823,26,1,1.0079,43.19
33.24,228.1,8,28.5,1.825,26,1,1.0085,43.19
33.26,228.0,8,28.5,1.824,26,1,1.0091,43.19
33.28,227.9,8,28.5,1.823,26,1,1.0097,43.19
33.30,228.0,8,28.5,1.824,26,1,1.0103,43.19
33.32,228.0,8,28.5,1.824,26,1,1.0109,43.19
33.34,228.2,8,28.5,1.826,26,1,1.0115,43.19
33.36,227.7,8,28.5,1.822,26,1,1.0121,43.19
33.38,227.7,8,28.5,1.822,26,1,1.0128,43.19
33.40,227.8,8,28.5,1.822,26,1,1.0134,43.19
33.42,227.9,8,28.5,1.823,26,1,1.0140,43.19
33.44,228.3,8,28.5,1.826,26,1,1.0146,43.19
33.46,228.4,8,28.6,1.827,26,1,1.0152,43.20
33.48,227.9,8,28.5,1.823,26,1,1.0158,43.20
33.50,228.2,8,28.5,1.826,26,1,1.0164,43.20
33.52,227.8,8,28.5,1.822,26,1,1.0170,43.20
33.54,227.9,8,28.5,1.823,26,1,1.0176,43.20
33.56,227.8,8,28.5,1.822,26,1,1.0182,43.20
33.58,227.8,8,28.5,1.822,26,1,1.0188,43.20
33.60,227.6,8,28.4,1.821,26,1,1.0194,43.20
33.62,228.0,8,28.5,1.824,26,1,1.0200,43.20
33.64,227.8,8,28.5,1.822,26,1,1.0207,43.20
33.66,228.2,8,28.5,1.826,26,1,1.0213,43.20
33.68,228.1,8,28.5,1.825,26,1,1.0219,43.20
33.70,228.0,8,28.5,1.824,26,1,1.0225,43.20
33.72,228.0,8,28.5,1.824,26,1,1.0231,43.20
33.74,227.9,8,28.5,1.823,26,1,1.0237,43.20
33.76,227.8,8,28.5,1.822,26,1,1.0243,43.20
33.78,227.9,8,28.5,1.823,26,1,1.0249,43.20
33.80,228.0,8,28.5,1.824,26,1,1.0255,43.21
33.82,228.0,8,28.5,1.824,26,1,1.0261,43.21
33.84,227.6,8,28.4,1.821,26,1,1.0267,43.21
33.86,227.4,8,28.4,1.819,26,1,1.0273,43.21
33.88,227.8,8,28.5,1.822,26,1,1.0279,43.21
33.90,227.6,8,28.4,1.821,26,1,1.0286,43.21
33.92,227.7,8,28.5,1.822,26,1,1.0292,43.21
33.94,227.5,8,28.4,1.82,26,1,1.0298,43.21
33.96,227.6,8,28.4,1.821,26,1,1.0304,43.21
33.98,227.6,8,28.4,1.821,26,1,1.0310,43.21
34.00,227.8,8,28.5,1.822,26,1,1.0316,43.21
34.02,227.8,8,28.5,1.822,26,1,1.0322,43.21
34.04,228.0,8,28.5,1.824,26,1,1.0328,43.21
34.06,228.0,8,28.5,1.824,26,1,1.0334,43.21
34.08,227.8,8,28.5,1.822,26,1,1.0340,43.21
34.10,228.4,8,28.6,1.827,26,1,1.0346,43.21
34.12,228.0,8,28.5,1.824,26,1,1.0352,43.22
34.14,227.7,8,28.5,1.822,26,1,1.0358,43.22
34.16,228.0,8,28.5,1.824,26,1,1.0365,43.22
34.18,227.9,8,28.5,1.823,26,1,1.0371,43.22
34.20,227.8,8,28.5,1.822,26,1,1.0377,43.22
34.22,228.3,8,28.5,1.826,26,1,1.0383,43.22
34.24,228.0,8,28.5,1.824,26,1,1.0389,43.22
34.26,228.1,8,28.5,1.825,26,1,1.0395,43.22
34.28,228.2,8,28.5,1.826,26,1,1.0401,43.22
34.30,228.0,8,28.5,1.824,26,1,1.0407,43.22
34.32,228.5,8,28.6,1.828,26,1,1.0413,43.22
34.34,228.3,8,28.5,1.826,26,1,1.0419,43.22
34.36,228.4,8,28.6,1.827,26,1,1.0425,43.22
34.38,228.0,8,28.5,1.824,26,1,1.0431,43.22
34.40,228.2,8,28.5,1.826,26,1,1.0438,43.22
34.42,228.4,8,28.6,1.827,26,1,1.0444,43.22
34.44,228.3,8,28.5,1.826,26,1,1.0450,43.22
34.46,228.3,8,28.5,1.826,26,1,1.0456,43.23
34.48,228.4,8,28.6,1.827,26,1,1.0462,43.23
34.50,228.0,8,28.5,1.824,26,1,1.0468,43.23
34.52,228.1,8,28.5,1.825,26,1,1.0474,43.23
34.54,228.2,8,28.5,1.826,26,1,1.0480,43.23
34.56,228.1,8,28.5,1.825,26,1,1.0486,43.23
34.58,228.6,8,28.6,1.829,26,1,1.0492,43.23
34.60,228.0,8,28.5,1.824,26,1,1.0498,43.23
34.62,228.1,8,28.5,1.825,26,1,1.0504,43.23
34.64,228.6,8,28.6,1.829,26,1,1.0511,43.23
34.66,228.2,8,28.5,1.826,26,1,1.0517,43.23
34.68,228.5,8,28.6,1.828,26,1,1.0523,43.23
34.70,227.8,8,28.5,1.822,26,1,1.0529,43.23
34.72,228.4,8,28.6,1.827,26,1,1.0535,43.23
34.74,228.0,8,28.5,1.824,26,1,1.0541,43.23
34.76,228.3,8,28.5,1.826,26,1,1.0547,43.23
34.78,228.1,8,28.5,1.825,26,1,1.0553,43.24
34.80,228.0,8,28.5,1.824,26,1,1.0559,43.24
34.82,228.0,8,28.5,1.824,26,1,1.0565,43.24
34.84,227.7,8,28.5,1.822,26,1,1.0571,43.24
34.86,228.1,8,28.5,1.825,26,1,1.0578,43.24
34.88,227.8,8,28.5,1.822,26,1,1.0584,43.24
34.90,227.7,8,28.5,1.822,26,1,1.0590,43.24
34.92,227.9,8,28.5,1.823,26,1,1.0596,43.24
34.94,227.9,8,28.5,1.823,26,1,1.0602,43.24
34.96,227.5,8,28.4,1.82,26,1,1.0608,43.24
34.98,227.8,8,28.5,1.822,26,1,1.0614,43.24
35.00,228.3,8,28.5,1.826,26,1,1.0620,43.24
35.02,228.0,8,28.5,1.824,26,1,1.0626,43.24
35.04,228.1,8,28.5,1.825,26,1,1.0632,43.24
35.06,227.5,8,28.4,1.82,26,1,1.0638,43.24
35.08,227.7,8,28.5,1.822,26,1,1.0644,43.24
35.10,227.9,8,28.5,1.823,26,1,1.0650,43.25
35.12,228.1,8,28.5,1.825,26,1,1.0656,43.25
35.14,227.9,8,28.5,1.823,26,1,1.0663,43.25
35.16,227.9,8,28.5,1.823,26,1,1.0669,43.25
35.18,227.7,8,28.5,1.822,26,1,1.0675,43.25
35.20,227.9,8,28.5,1.823,26,1,1.0681,43.25
35.22,227.9,8,28.5,1.823,26,1,1.0687,43.25
35.24,228.2,8,28.5,1.826,26,1,1.0693,43.25
35.26,228.0,8,28.5,1.824,26,1,1.0699,43.25
35.28,227.8,8,28.5,1.822,26,1,1.0705,43.25
35.30,227.5,8,28.4,1.82,26,1,1.0711,43.25
35.32,228.2,8,28.5,1.826,26,1,1.0717,43.25
35.34,227.7,8,28.5,1.822,26,1,1.0723,43.25
35.36,228.2,8,28.5,1.826,26,1,1.0729,43.25
35.38,227.9,8,28.5,1.823,26,1,1.0736,43.25
35.40,227.9,8,28.5,1.823,26,1,1.0742,43.25
35.42,227.5,8,28.4,1.82,26,1,1.0748,43.25
35.44,228.0,8,28.5,1.824,26,1,1.0754,43.26
35.46,227.9,8,28.5,1.823,26,1,1.0760,43.26
35.48,228.1,8,28.5,1.825,26,1,1.0766,43.26
35.50,228.1,8,28.5,1.825,26,1,1.0772,43.26
35.52,228.0,8,28.5,1.824,26,1,1.0778,43.26
35.54,227.7,8,28.5,1.822,26,1,1.0784,43.26
35.56,228.1,8,28.5,1.825,26,1,1.0790,43.26
35.58,227.9,8,28.5,1.823,26,1,1.0796,43.26
35.60,228.0,8,28.5,1.824,26,1,1.0802,43.26
35.62,228.0,8,28.5,1.824,26,1,1.0808,43.26
35.64,228.2,8,28.5,1.826,26,1,1.0815,43.26
35.66,227.6,8,28.4,1.821,26,1,1.0821,43.26
35.68,227.9,8,28.5,1.823,26,1,1.0827,43.26
35.70,228.0,8,28.5,1.824,26,1,1.0833,43.26
35.72,227.8,8,28.5,1.822,26,1,1.0839,43.26
35.74,227.8,8,28.5,1.822,26,1,1.0845,43.26
35.76,228.1,8,28.5,1.825,26,1,1.0851,43.27
35.78,228.2,8,28.5,1.826,26,1,1.0857,43.27
35.80,228.1,8,28.5,1.825,26,1,1.0863,43.27
35.82,228.2,8,28.5,1.826,26,1,1.0869,43.27
35.84,228.5,8,28.6,1.828,26,1,1.0875,43.27
