Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
28.70,225.9,16,14,3.614,31,6,1.7267,27.10
28.72,225.9,16,14,3.614,31,6,1.7279,27.10
28.74,225.8,16,14,3.613,31,6,1.7291,27.11
28.76,225.7,16,14,3.612,31,6,1.7303,27.11
28.78,225.8,16,14,3.612,31,6,1.7315,27.11
28.80,225.8,16,14,3.612,31,6,1.7327,27.11
28.82,225.7,16,14,3.612,31,6,1.7339,27.11
28.84,225.8,16,14,3.612,31,6,1.7351,27.11
28.86,225.7,16,14,3.612,31,6,1.7363,27.11
28.88,225.7,16,14,3.611,31,6,1.7375,27.11
28.90,225.7,16,14,3.611,31,6,1.7387,27.11
28.92,225.7,16,14,3.612,31,6,1.7399,27.12
28.94,225.8,16,14,3.613,31,6,1.7411,27.12
28.96,225.8,16,14,3.612,31,6,1.7423,27.12
28.98,225.8,16,14,3.613,31,6,1.7435,27.12
29.00,225.7,16,14,3.612,31,6,1.7447,27.12
29.02,225.7,16,14,3.612,31,6,1.7459,27.12
29.04,225.7,16,14,3.612,31,6,1.7471,27.12
29.06,225.8,16,14,3.612,31,6,1.7483,27.12
29.08,225.7,16,14,3.612,31,6,1.7495,27.13
29.10,225.8,16,14,3.612,31,6,1.7507,27.13
29.12,225.7,16,14,3.612,31,6,1.7519,27.13
29.14,225.8,16,14,3.613,31,6,1.7531,27.13
29.16,225.8,16,14,3.612,31,6,1.7543,27.13
29.18,225.7,16,14,3.612,31,6,1.7556,27.13
29.20,225.8,16,14,3.612,31,6,1.7568,27.13
29.22,225.8,16,14,3.613,31,6,1.7580,27.13
29.24,225.8,16,14,3.613,31,6,1.7592,27.13
29.26,225.9,16,14,3.614,31,6,1.7604,27.14
29.28,225.9,16,14,3.614,31,6,1.7616,27.14
29.30,225.9,16,14,3.614,31,6,1.7628,27.14
29.32,225.8,16,14,3.613,31,6,1.7640,27.14
29.34,225.8,16,14,3.612,31,6,1.7652,27.14
29.36,225.8,16,14,3.613,31,6,1.7664,27.14
29.38,225.9,16,14,3.614,31,6,1.7676,27.14
29.40,225.8,16,14,3.613,31,6,1.7688,27.14
29.42,225.8,16,14,3.613,31,6,1.7700,27.15
29.44,225.8,16,14,3.612,31,6,1.7712,27.15
29.46,225.8,16,14,3.613,31,6,1.7724,27.15
29.48,225.8,16,14,3.613,31,6,1.7736,27.15
29.50,225.8,16,14,3.613,31,6,1.7748,27.15
29.52,225.8,16,14,3.613,31,6,1.7760,27.15
29.54,225.8,16,14,3.612,31,6,1.7772,27.15
29.56,225.7,16,14,3.612,31,6,1.7784,27.15
29.58,225.7,16,14,3.612,31,6,1.7796,27.16
29.60,225.7,16,14,3.611,31,6,1.7808,27.16
29.62,225.7,16,14,3.611,31,6,1.7820,27.16
29.64,225.6,16,14,3.610,31,6,1.7832,27.16
29.66,225.6,16,14,3.610,31,6,1.7845,27.16
29.68,225.6,16,14,3.610,31,6,1.7857,27.16
29.70,225.6,16,14,3.609,31,6,1.7869,27.16
29.72,225.6,16,14,3.610,31,6,1.7881,27.16
29.74,225.7,16,14,3.611,31,6,1.7893,27.16
29.76,225.6,16,14,3.610,31,6,1.7905,27.17
29.78,225.6,16,14,3.610,31,6,1.7917,27.17
29.80,225.7,16,14,3.611,31,6,1.7929,27.17
29.82,225.7,16,14,3.612,31,6,1.7941,27.17
29.84,225.8,16,14,3.612,31,6,1.7953,27.17
29.86,225.8,16,14,3.612,31,6,1.7965,27.17
29.88,225.7,16,14,3.611,31,6,1.7977,27.17
29.90,225.7,16,14,3.612,31,6,1.7989,27.17
29.92,225.8,16,14,3.612,31,6,1.8001,27.18
29.94,225.9,16,14,3.614,31,6,1.8013,27.18
29.96,225.9,16,14,3.614,31,6,1.8025,27.18
29.98,225.9,16,14,3.614,31,6,1.8037,27.18
30.00,225.9,16,14,3.614,31,6,1.8049,27.18
30.02,225.9,16,14,3.614,31,6,1.8061,27.18
30.04,226.0,16,14,3.616,31,6,1.8073,27.18
30.06,226.0,16,14,3.615,31,6,1.8085,27.18
30.08,225.9,16,14,3.614,31,6,1.8097,27.18
30.10,226.0,16,14,3.615,31,6,1.8109,27.19
30.12,226.0,16,14,3.615,31,6,1.8121,27.19
30.14,226.0,16,14,3.616,31,6,1.8134,27.19
30.16,226.0,16,14,3.616,31,6,1.8146,27.19
30.18,226.0,16,14,3.616,31,6,1.8158,27.19
30.20,226.0,16,14,3.616,31,6,1.8170,27.19
30.22,225.9,16,14,3.614,31,6,1.8182,27.19
30.24,225.8,16,14,3.614,31,6,1.8194,27.19
30.26,225.9,16,14,3.614,31,6,1.8206,27.20
30.28,225.8,16,14,3.612,31,6,1.8218,27.20
30.30,225.8,16,14,3.612,31,6,1.8230,27.20
30.32,225.6,16,14,3.610,31,6,1.8242,27.20
30.34,225.6,16,14,3.609,31,6,1.8254,27.20
30.36,225.5,16,14,3.608,31,6,1.8266,27.20
30.38,225.6,16,14,3.609,31,6,1.8278,27.20
30.40,225.5,16,14,3.609,31,6,1.8290,27.20
30.42,225.6,16,14,3.609,31,6,1.8302,27.20
30.44,225.5,16,14,3.608,31,6,1.8314,27.21
30.46,225.5,16,14,3.608,31,6,1.8326,27.21
30.48,225.5,16,14,3.608,31,6,1.8338,27.21
30.50,225.5,16,14,3.608,31,6,1.8350,27.21
30.52,225.5,16,14,3.608,31,6,1.8362,27.21
30.54,225.4,16,14,3.606,31,6,1.8374,27.21
30.56,225.4,16,14,3.606,31,6,1.8386,27.21
30.58,225.4,16,14,3.607,31,6,1.8398,27.21
30.60,225.4,16,14,3.606,31,6,1.8410,27.22
30.62,225.4,16,14,3.606,31,6,1.8422,27.22
30.64,225.4,16,14,3.606,31,6,1.8434,27.22
30.66,225.3,16,14,3.605,31,6,1.8446,27.22
30.68,225.3,16,14,3.604,31,6,1.8458,27.22
30.70,225.3,16,14,3.604,31,6,1.8470,27.22
30.72,225.4,16,14,3.606,31,6,1.8482,27.22
30.74,225.4,16,14,3.606,31,6,1.8494,27.22
30.76,225.3,16,14,3.606,31,6,1.8506,27.22
30.78,225.5,16,14,3.608,31,6,1.8518,27.23
30.80,225.5,16,14,3.608,31,6,1.8530,27.23
30.82,225.7,16,14,3.611,31,6,1.8543,27.23
30.84,225.7,16,14,3.612,31,6,1.8555,27.23
30.86,225.8,16,14,3.612,31,6,1.8567,27.23
30.88,225.8,16,14,3.612,31,6,1.8579,27.23
30.90,225.8,16,14,3.613,31,6,1.8591,27.23
30.92,225.8,16,14,3.613,31,6,1.8603,27.23
30.94,225.8,16,14,3.613,31,6,1.8615,27.24
30.96,225.8,16,14,3.613,31,6,1.8627,27.24
30.98,225.8,16,14,3.613,31,6,1.8639,27.24
31.00,225.7,16,14,3.612,31,6,1.8651,27.24
31.02,225.7,16,14,3.612,31,6,1.8663,27.24
31.04,225.7,16,14,3.612,31,6,1.8675,27.24
31.06,225.8,16,14,3.613,31,6,1.8687,27.24
31.08,225.8,16,14,3.612,31,6,1.8699,27.24
31.10,225.7,16,14,3.610,31,6,1.8711,27.25
31.12,225.7,16,14,3.611,31,6,1.8723,27.25
31.14,225.7,16,14,3.610,31,6,1.8735,27.25
31.16,225.7,16,14,3.610,31,6,1.8747,27.25
31.18,225.6,16,14,3.610,31,6,1.8759,27.25
31.20,225.6,16,14,3.610,31,6,1.8771,27.25
31.22,225.6,16,14,3.610,31,6,1.8783,27.25
31.24,225.6,16,14,3.609,31,6,1.8795,27.25
31.26,225.6,16,14,3.609,31,6,1.8807,27.25
31.28,225.6,16,14,3.609,31,6,1.8819,27.26
31.30,225.5,16,14,3.608,31,6,1.8831,27.26
31.32,225.5,16,14,3.609,31,6,1.8843,27.26
31.34,225.5,16,14,3.609,31,6,1.8855,27.26
31.36,225.5,16,14,3.608,31,6,1.8868,27.26
31.38,225.5,16,14,3.608,31,6,1.8880,27.26
31.40,225.6,16,14,3.610,31,6,1.8892,27.26
31.42,225.6,16,14,3.609,31,6,1.8904,27.26
31.44,225.5,16,14,3.609,31,6,1.8916,27.27
31.46,225.6,16,14,3.609,31,6,1.8928,27.27
31.48,225.6,16,14,3.610,31,6,1.8940,27.27
31.50,225.7,16,14,3.611,31,6,1.8952,27.27
31.52,225.7,16,14,3.612,31,6,1.8964,27.27
31.54,225.7,16,14,3.612,31,6,1.8976,27.27
31.56,225.7,16,14,3.612,31,6,1.8988,27.27
31.58,225.7,16,14,3.612,31,6,1.9000,27.27
31.60,225.9,16,14,3.614,31,6,1.9012,27.27
31.62,225.8,16,14,3.613,31,6,1.9024,27.28
31.64,225.8,16,14,3.613,31,6,1.9036,27.28
31.66,225.8,16,14,3.613,31,6,1.9048,27.28
31.68,225.9,16,14,3.614,31,6,1.9060,27.28
31.70,226.0,16,14,3.616,31,6,1.9072,27.28
31.72,225.9,16,14,3.615,31,6,1.9084,27.28
31.74,226.0,16,14,3.616,31,6,1.9096,27.28
31.76,226.0,16,14,3.616,31,6,1.9108,27.28
31.78,226.0,16,14,3.616,31,6,1.9120,27.29
31.80,226.0,16,14,3.616,31,6,1.9132,27.29
31.82,226.0,16,14,3.616,31,6,1.9144,27.29
31.84,226.0,16,14,3.616,31,6,1.9157,27.29
31.86,226.0,16,14,3.616,31,6,1.9169,27.29
31.88,225.9,16,14,3.615,31,6,1.9181,27.29
31.90,225.8,16,14,3.613,31,6,1.9193,27.29
31.92,225.9,16,14,3.614,31,6,1.9205,27.29
31.94,225.9,16,14,3.614,31,6,1.9217,27.29
31.96,225.8,16,14,3.613,31,6,1.9229,27.30
31.98,225.8,16,14,3.613,31,6,1.9241,27.30
32.00,225.9,16,14,3.614,31,6,1.9253,27.30
32.02,225.9,16,14,3.614,31,6,1.9265,27.30
32.04,226.0,16,14,3.615,31,6,1.9277,27.30
32.06,226.0,16,14,3.615,31,6,1.9289,27.30
32.08,226.1,16,14,3.617,31,6,1.9301,27.30
32.10,226.1,16,14,3.617,31,6,1.9313,27.30
32.12,226.2,16,14,3.619,31,6,1.9325,27.31
32.14,226.3,16,14,3.620,31,6,1.9337,27.31
32.16,226.3,16,14,3.620,31,6,1.9349,27.31
32.18,226.2,16,14,3.619,31,6,1.9361,27.31
32.20,226.2,16,14,3.619,31,6,1.9373,27.31
32.22,226.3,16,14,3.620,31,6,1.9386,27.31
32.24,226.2,16,14,3.619,31,6,1.9398,27.31
32.26,226.2,16,14,3.619,31,6,1.9410,27.31
32.28,226.2,16,14,3.619,31,6,1.9422,27.32
32.30,226.2,16,14,3.620,31,6,1.9434,27.32
32.32,226.2,16,14,3.619,31,6,1.9446,27.32
32.34,226.2,16,14,3.619,31,6,1.9458,27.32
32.36,226.2,16,14,3.619,31,6,1.9470,27.32
32.38,226.2,16,14,3.619,31,6,1.9482,27.32
32.40,226.3,16,14,3.620,31,6,1.9494,27.32
32.42,226.2,16,14,3.620,31,6,1.9506,27.32
32.44,226.2,16,14,3.619,31,6,1.9518,27.32
32.46,226.3,16,14,3.621,31,6,1.9530,27.33
32.48,226.3,16,14,3.621,31,6,1.9542,27.33
32.50,226.3,16,14,3.620,31,6,1.9554,27.33
32.52,226.3,16,14,3.620,31,6,1.9567,27.33
32.54,226.2,16,14,3.619,31,6,1.9579,27.33
32.56,226.2,16,14,3.620,31,6,1.9591,27.33
32.58,226.2,16,14,3.618,31,6,1.9603,27.33
32.60,226.1,16,14,3.617,31,6,1.9615,27.33
32.62,226.0,16,14,3.615,31,6,1.9627,27.34
32.64,225.9,16,14,3.614,31,6,1.9639,27.34
32.66,225.9,16,14,3.615,31,6,1.9651,27.34
32.68,226.0,16,14,3.616,31,6,1.9663,27.34
32.70,225.9,16,14,3.614,31,6,1.9675,27.34
32.72,225.9,16,14,3.614,31,6,1.9687,27.34
32.74,226.0,16,14,3.616,31,6,1.9699,27.34
32.76,225.9,16,14,3.615,31,6,1.9711,27.34
32.78,225.9,16,14,3.614,31,6,1.9723,27.34
32.80,225.9,16,14,3.614,31,6,1.9735,27.35
32.82,225.9,16,14,3.614,31,6,1.9747,27.35
32.84,226.0,16,14,3.616,31,6,1.9759,27.35
32.86,225.9,16,14,3.615,31,6,1.9771,27.35
32.88,225.9,16,14,3.615,31,6,1.9783,27.35
32.90,225.9,16,14,3.615,31,6,1.9796,27.35
32.92,225.8,16,14,3.613,31,6,1.9808,27.35
32.94,225.9,16,14,3.615,31,6,1.9820,27.35
32.96,225.9,16,14,3.614,31,6,1.9832,27.36
32.98,225.8,16,14,3.613,31,6,1.9844,27.36
33.00,225.9,16,14,3.614,31,6,1.9856,27.36
33.02,225.9,16,14,3.614,31,6,1.9868,27.36
33.04,225.9,16,14,3.615,31,6,1.9880,27.36
33.06,225.9,16,14,3.614,31,6,1.9892,27.36
33.08,225.9,16,14,3.615,31,6,1.9904,27.36
33.10,226.0,16,14,3.616,31,6,1.9916,27.36
33.12,225.9,16,14,3.615,31,6,1.9928,27.36
33.14,226.0,16,14,3.616,31,6,1.9940,27.37
33.16,226.0,16,14,3.616,31,6,1.9952,27.37
33.18,225.9,16,14,3.615,31,6,1.9964,27.37
33.20,226.0,16,14,3.616,31,6,1.9976,27.37
33.22,226.0,16,14,3.616,31,6,1.9988,27.37
33.24,226.0,16,14,3.615,31,6,2.0000,27.37
33.26,226.0,16,14,3.617,31,6,2.0012,27.37
33.28,226.1,16,14,3.618,31,6,2.0024,27.37
33.30,226.1,16,14,3.618,31,6,2.0037,27.38
33.32,226.1,16,14,3.617,31,6,2.0049,27.38
33.34,226.0,16,14,3.616,31,6,2.0061,27.38
33.36,226.1,16,14,3.617,31,6,2.0073,27.38
33.38,226.0,16,14,3.616,31,6,2.0085,27.38
33.40,226.0,16,14,3.616,31,6,2.0097,27.38
33.42,226.1,16,14,3.617,31,6,2.0109,27.38
33.44,226.0,16,14,3.615,31,6,2.0121,27.38
33.46,226.0,16,14,3.615,31,6,2.0133,27.39
33.48,226.0,16,14,3.616,31,6,2.0145,27.39
33.50,226.0,16,14,3.616,31,6,2.0157,27.39
33.52,225.9,16,14,3.614,31,6,2.0169,27.39
33.54,225.9,16,14,3.615,31,6,2.0181,27.39
33.56,225.9,16,14,3.614,31,6,2.0193,27.39
33.58,225.9,16,14,3.614,31,6,2.0205,27.39
33.60,225.9,16,14,3.614,31,6,2.0217,27.39
33.62,225.9,16,14,3.614,31,6,2.0229,27.39
33.64,225.8,16,14,3.613,31,6,2.0241,27.40
33.66,225.7,16,14,3.611,31,6,2.0253,27.40
33.68,225.7,16,14,3.611,31,6,2.0265,27.40
33.70,225.7,16,14,3.611,31,6,2.0278,27.40
33.72,225.7,16,14,3.611,31,6,2.0290,27.40
33.74,225.7,16,14,3.612,31,6,2.0302,27.40
33.76,225.7,16,14,3.612,31,6,2.0314,27.40
33.78,225.6,16,14,3.610,31,6,2.0326,27.40
33.80,225.6,16,14,3.609,31,6,2.0338,27.41
33.82,225.6,16,14,3.610,31,6,2.0350,27.41
33.84,225.6,16,14,3.609,31,6,2.0362,27.41
33.86,225.6,16,14,3.610,31,6,2.0374,27.41
33.88,225.7,16,14,3.611,31,6,2.0386,27.41
33.90,225.8,16,14,3.612,31,6,2.0398,27.41
33.92,225.8,16,14,3.612,31,6,2.0410,27.41
33.94,225.8,16,14,3.613,31,6,2.0422,27.41
33.96,225.8,16,14,3.612,31,6,2.0434,27.41
33.98,225.7,16,14,3.611,31,6,2.0446,27.42
34.00,225.7,16,14,3.611,31,6,2.0458,27.42
34.02,225.7,16,14,3.611,31,6,2.0470,27.42
34.04,225.6,16,14,3.609,31,6,2.0482,27.42
34.06,225.6,16,14,3.610,31,6,2.0494,27.42
34.08,225.6,16,14,3.609,31,6,2.0506,27.42
34.10,225.6,16,14,3.610,31,6,2.0518,27.42
34.12,225.7,16,14,3.611,31,6,2.0530,27.42
34.14,225.7,16,14,3.612,31,6,2.0542,27.43
34.16,225.8,16,14,3.613,31,6,2.0554,27.43
34.18,225.8,16,14,3.613,31,6,2.0566,27.43
34.20,225.9,16,14,3.614,31,6,2.0578,27.43
34.22,225.8,16,14,3.613,31,6,2.0590,27.43
34.24,225.8,16,14,3.613,31,6,2.0603,27.43
34.26,225.7,16,14,3.612,31,6,2.0615,27.43
34.28,225.9,16,14,3.614,31,6,2.0627,27.43
34.30,225.9,16,14,3.614,31,6,2.0639,27.43
34.32,225.8,16,14,3.613,31,6,2.0651,27.44
34.34,225.9,16,14,3.614,31,6,2.0663,27.44
34.36,225.9,16,14,3.615,31,6,2.0675,27.44
34.38,225.9,16,14,3.615,31,6,2.0687,27.44
34.40,225.8,16,14,3.613,31,6,2.0699,27.44
34.42,225.8,16,14,3.612,31,6,2.0711,27.44
34.44,225.7,16,14,3.612,31,6,2.0723,27.44
34.46,225.8,16,14,3.613,31,6,2.0735,27.44
34.48,225.9,16,14,3.615,31,6,2.0747,27.45
34.50,226.0,16,14,3.616,31,6,2.0759,27.45
34.52,226.0,16,14,3.616,31,6,2.0771,27.45
34.54,226.1,16,14,3.617,31,6,2.0783,27.45
34.56,226.1,16,14,3.617,31,6,2.0795,27.45
34.58,226.1,16,14,3.617,31,6,2.0807,27.45
34.60,226.0,16,14,3.617,31,6,2.0819,27.45
34.62,226.1,16,14,3.617,31,6,2.0831,27.45
34.64,226.2,16,14,3.619,31,6,2.0844,27.46
34.66,226.2,16,14,3.619,31,6,2.0856,27.46
34.68,226.2,16,14,3.620,31,6,2.0868,27.46
34.70,226.3,16,14,3.621,31,6,2.0880,27.46
34.72,226.3,16,14,3.622,31,6,2.0892,27.46
34.74,226.3,16,14,3.621,31,6,2.0904,27.46
34.76,226.3,16,14,3.621,31,6,2.0916,27.46
34.78,226.3,16,14,3.622,31,6,2.0928,27.46
34.80,226.4,16,14,3.622,31,6,2.0940,27.46
34.82,226.3,16,14,3.621,31,6,2.0952,27.47
34.84,226.2,16,14,3.619,31,6,2.0964,27.47
34.86,226.2,16,14,3.620,31,6,2.0976,27.47
34.88,226.2,16,14,3.620,31,6,2.0988,27.47
34.90,226.3,16,14,3.621,31,6,2.1000,27.47
34.92,226.4,16,14,3.622,31,6,2.1012,27.47
34.94,226.4,16,14,3.622,31,6,2.1025,27.47
34.96,226.4,16,14,3.622,31,6,2.1037,27.47
34.98,226.3,16,14,3.622,31,6,2.1049,27.48
35.00,226.3,16,14,3.620,31,6,2.1061,27.48
35.02,226.3,16,14,3.621,31,6,2.1073,27.48
35.04,226.3,16,14,3.621,31,6,2.1085,27.48
35.06,226.2,16,14,3.620,31,6,2.1097,27.48
35.08,226.3,16,14,3.621,31,6,2.1109,27.48
35.10,226.3,16,14,3.621,31,6,2.1121,27.48
35.12,226.3,16,14,3.621,31,6,2.1133,27.48
35.14,226.2,16,14,3.619,31,6,2.1145,27.48
35.16,226.2,16,14,3.619,31,6,2.1157,27.49
35.18,226.2,16,14,3.619,31,6,2.1169,27.49
35.20,226.2,16,14,3.619,31,6,2.1181,27.49
35.22,226.1,16,14,3.617,31,6,2.1193,27.49
35.24,226.1,16,14,3.618,31,6,2.1206,27.49
35.26,226.0,16,14,3.616,31,6,2.1218,27.49
35.28,226.0,16,14,3.616,31,6,2.1230,27.49
35.30,226.0,16,14,3.616,31,6,2.1242,27.49
35.32,226.1,16,14,3.617,31,6,2.1254,27.50
35.34,226.1,16,14,3.618,31,6,2.1266,27.50
35.36,226.1,16,14,3.617,31,6,2.1278,27.50
35.38,225.9,16,14,3.615,31,6,2.1290,27.50
35.40,225.9,16,14,3.614,31,6,2.1302,27.50
35.42,225.9,16,14,3.615,31,6,2.1314,27.50
35.44,226.0,16,14,3.616,31,6,2.1326,27.50
35.46,226.0,16,14,3.615,31,6,2.1338,27.50
35.48,225.9,16,14,3.615,31,6,2.1350,27.51
35.50,226.0,16,14,3.616,31,6,2.1362,27.51
35.52,226.0,16,14,3.615,31,6,2.1374,27.51
35.54,225.9,16,14,3.615,31,6,2.1386,27.51
35.56,226.0,16,14,3.616,31,6,2.1398,27.51
35.58,226.0,16,14,3.616,31,6,2.1410,27.51
35.60,225.9,16,14,3.615,31,6,2.1423,27.51
35.62,225.8,16,14,3.613,31,6,2.1435,27.51
35.64,226.0,16,14,3.616,31,6,2.1447,27.51
35.66,226.0,16,14,3.616,31,6,2.1459,27.52
35.68,226.0,16,14,3.615,31,6,2.1471,27.52
35.70,225.9,16,14,3.615,31,6,2.1483,27.52
35.72,225.9,16,14,3.615,31,6,2.1495,27.52
35.74,225.9,16,14,3.614,31,6,2.1507,27.52
35.76,225.9,16,14,3.615,31,6,2.1519,27.52
35.78,225.8,16,14,3.613,31,6,2.1531,27.52
35.80,225.8,16,14,3.613,31,6,2.1543,27.52
35.82,225.8,16,14,3.613,31,6,2.1555,27.53
35.84,225.8,16,14,3.613,31,6,2.1567,27.53
35.86,225.9,16,14,3.614,31,6,2.1579,27.53
35.88,226.0,16,14,3.617,31,6,2.1591,27.53
35.90,226.0,16,14,3.616,31,6,2.1603,27.53
35.92,226.0,16,14,3.616,31,6,2.1615,27.53
35.94,225.8,16,14,3.613,31,6,2.1627,27.53
35.96,225.9,16,14,3.614,31,6,2.1639,27.53
35.98,225.8,16,14,3.614,31,6,2.1651,27.53
36.00,225.9,16,14,3.614,31,6,2.1663,27.54
36.02,225.9,16,14,3.615,31,6,2.1676,27.54
36.04,225.9,16,14,3.615,31,6,2.1688,27.54
36.06,225.9,16,14,3.614,31,6,2.1700,27.54
36.08,225.9,16,14,3.614,31,6,2.1712,27.54
36.10,225.9,16,14,3.614,31,6,2.1724,27.54
36.12,225.9,16,14,3.615,31,6,2.1736,27.54
36.14,225.9,16,14,3.614,31,6,2.1748,27.54
36.16,225.9,16,14,3.614,31,6,2.1760,27.55
36.18,225.8,16,14,3.614,31,6,2.1772,27.55
36.20,225.9,16,14,3.614,31,6,2.1784,27.55
36.22,225.8,16,14,3.614,31,6,2.1796,27.55
36.24,225.9,16,14,3.614,31,6,2.1808,27.55
36.26,225.9,16,14,3.615,31,6,2.1820,27.55
36.28,226.0,16,14,3.617,31,6,2.1832,27.55
36.30,226.0,16,14,3.617,31,6,2.1844,27.55
36.32,226.1,16,14,3.618,31,6,2.1856,27.55
36.34,226.2,16,14,3.619,31,6,2.1868,27.56
36.36,226.1,16,14,3.618,31,6,2.1880,27.56
36.38,226.1,16,14,3.618,31,6,2.1892,27.56
36.40,226.2,16,14,3.619,31,6,2.1904,27.56
36.42,226.2,16,14,3.618,31,6,2.1917,27.56
36.44,226.3,16,14,3.621,31,6,2.1929,27.56
36.46,226.4,16,14,3.622,31,6,2.1941,27.56
36.48,226.4,16,14,3.622,31,6,2.1953,27.56
36.50,226.3,16,14,3.621,31,6,2.1965,27.57
36.52,226.3,16,14,3.621,31,6,2.1977,27.57
36.54,226.3,16,14,3.621,31,6,2.1989,27.57
36.56,226.4,16,14,3.622,31,6,2.2001,27.57
36.58,226.4,16,14,3.622,31,6,2.2013,27.57
36.60,226.4,16,14,3.623,31,6,2.2025,27.57
36.62,226.4,16,14,3.622,31,6,2.2037,27.57
36.64,226.3,16,14,3.620,31,6,2.2049,27.57
36.66,226.2,16,14,3.619,31,6,2.2061,27.58
36.68,226.2,16,14,3.619,31,6,2.2073,27.58
36.70,226.2,16,14,3.619,31,6,2.2086,27.58
36.72,226.1,16,14,3.618,31,6,2.2098,27.58
36.74,226.1,16,14,3.618,31,6,2.2110,27.58
36.76,226.1,16,14,3.617,31,6,2.2122,27.58
36.78,226.0,16,14,3.615,31,6,2.2134,27.58
36.80,226.0,16,14,3.617,31,6,2.2146,27.58
36.82,226.0,16,14,3.615,31,6,2.2158,27.58
36.84,225.9,16,14,3.615,31,6,2.2170,27.59
36.86,225.9,16,14,3.615,31,6,2.2182,27.59
36.88,225.9,16,14,3.615,31,6,2.2194,27.59
36.90,225.9,16,14,3.615,31,6,2.2206,27.59
36.92,225.9,16,14,3.615,31,6,2.2218,27.59
36.94,225.8,16,14,3.613,31,6,2.2230,27.59
36.96,225.8,16,14,3.613,31,6,2.2242,27.59
36.98,225.8,16,14,3.613,31,6,2.2254,27.59
37.00,225.8,16,14,3.613,31,6,2.2266,27.60
37.02,225.8,16,14,3.612,31,6,2.2278,27.60
37.04,225.8,16,14,3.613,31,6,2.2290,27.60
37.06,225.9,16,14,3.614,31,6,2.2302,27.60
37.08,225.8,16,14,3.614,31,6,2.2314,27.60
37.10,225.9,16,14,3.615,31,6,2.2327,27.60
37.12,226.0,16,14,3.615,31,6,2.2339,27.60
37.14,226.0,16,14,3.616,31,6,2.2351,27.60
37.16,226.0,16,14,3.616,31,6,2.2363,27.60
37.18,226.0,16,14,3.616,31,6,2.2375,27.61
37.20,226.0,16,14,3.616,31,6,2.2387,27.61
37.22,226.1,16,14,3.617,31,6,2.2399,27.61
37.24,226.0,16,14,3.616,31,6,2.2411,27.61
37.26,226.0,16,14,3.615,31,6,2.2423,27.61
37.28,226.1,16,14,3.617,31,6,2.2435,27.61
37.30,226.0,16,14,3.616,31,6,2.2447,27.61
37.32,226.0,16,14,3.616,31,6,2.2459,27.61
37.34,226.0,16,14,3.616,31,6,2.2471,27.62
37.36,226.0,16,14,3.616,31,6,2.2483,27.62
37.38,225.9,16,14,3.614,31,6,2.2495,27.62
37.40,225.9,16,14,3.614,31,6,2.2507,27.62
37.42,226.0,16,14,3.615,31,6,2.2519,27.62
37.44,226.0,16,14,3.615,31,6,2.2531,27.62
37.46,225.9,16,14,3.614,31,6,2.2543,27.62
37.48,225.9,16,14,3.615,31,6,2.2555,27.62
37.50,225.8,16,14,3.613,31,6,2.2568,27.62
37.52,225.9,16,14,3.614,31,6,2.2580,27.63
37.54,225.9,16,14,3.614,31,6,2.2592,27.63
37.56,225.8,16,14,3.613,31,6,2.2604,27.63
37.58,225.8,16,14,3.613,31,6,2.2616,27.63
37.60,225.7,16,14,3.611,31,6,2.2628,27.63
37.62,225.7,16,14,3.611,31,6,2.2640,27.63
37.64,225.7,16,14,3.610,31,6,2.2652,27.63
37.66,225.8,16,14,3.612,31,6,2.2664,27.63
37.68,225.8,16,14,3.613,31,6,2.2676,27.64
37.70,225.8,16,14,3.612,31,6,2.2688,27.64
37.72,225.9,16,14,3.614,31,6,2.2700,27.64
37.74,225.9,16,14,3.614,31,6,2.2712,27.64
37.76,226.0,16,14,3.615,31,6,2.2724,27.64
37.78,225.9,16,14,3.614,31,6,2.2736,27.64
37.80,225.8,16,14,3.614,31,6,2.2748,27.64
37.82,226.0,16,14,3.615,31,6,2.2760,27.64
37.84,225.9,16,14,3.615,31,6,2.2772,27.65
37.86,226.0,16,14,3.616,31,6,2.2784,27.65
37.88,226.0,16,14,3.617,31,6,2.2796,27.65
37.90,226.0,16,14,3.617,31,6,2.2808,27.65
37.92,226.1,16,14,3.617,31,6,2.2821,27.65
37.94,226.0,16,14,3.617,31,6,2.2833,27.65
37.96,226.1,16,14,3.617,31,6,2.2845,27.65
37.98,226.1,16,14,3.617,31,6,2.2857,27.65
38.00,226.2,16,14,3.619,31,6,2.2869,27.65
38.02,226.2,16,14,3.620,31,6,2.2881,27.66
38.04,226.2,16,14,3.619,31,6,2.2893,27.66
38.06,226.2,16,14,3.620,31,6,2.2905,27.66
38.08,226.2,16,14,3.619,31,6,2.2917,27.66
38.10,226.2,16,14,3.620,31,6,2.2929,27.66
38.12,226.1,16,14,3.618,31,6,2.2941,27.66
38.14,226.1,16,14,3.618,31,6,2.2953,27.66
38.16,226.1,16,14,3.618,31,6,2.2965,27.66
38.18,226.1,16,14,3.618,31,6,2.2977,27.67
38.20,226.2,16,14,3.619,31,6,2.2989,27.67
38.22,226.1,16,14,3.618,31,6,2.3001,27.67
38.24,226.2,16,14,3.619,31,6,2.3013,27.67
38.26,226.2,16,14,3.619,31,6,2.3026,27.67
