Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
25.22,230.0,10,23,2.300,27.4,2.4,0.9650,22.88
25.24,229.9,10,23,2.299,27.5,2.5,0.9658,22.88
25.26,229.9,10,23,2.299,27.3,2.3,0.9666,22.88
25.28,229.8,10,23,2.298,27.5,2.5,0.9673,22.88
25.30,229.9,10,23,2.299,27.5,2.5,0.9681,22.88
25.32,229.9,10,23,2.299,27.6,2.6,0.9689,22.88
25.34,229.9,10,23,2.299,27.4,2.4,0.9696,22.88
25.36,229.9,10,23,2.299,27.5,2.5,0.9704,22.89
25.38,229.9,10,23,2.299,27.4,2.4,0.9712,22.89
25.40,229.9,10,23,2.299,27.6,2.6,0.9719,22.89
25.42,229.9,10,23,2.299,27.3,2.3,0.9727,22.89
25.44,229.8,10,23,2.298,27.4,2.4,0.9735,22.89
25.46,229.8,10,23,2.298,27.5,2.5,0.9742,22.89
25.48,229.8,10,23,2.298,27.6,2.6,0.9750,22.89
25.50,229.8,10,23,2.298,27.4,2.4,0.9758,22.89
25.52,229.8,10,23,2.298,27.4,2.4,0.9765,22.89
25.54,229.9,10,23,2.299,27.3,2.3,0.9773,22.89
25.56,229.8,10,23,2.298,27.3,2.3,0.9781,22.89
25.58,229.9,10,23,2.299,27.6,2.6,0.9788,22.89
25.60,229.9,10,23,2.299,27.5,2.5,0.9796,22.89
25.62,230.0,10,23,2.300,27.6,2.6,0.9804,22.90
25.64,229.9,10,23,2.299,27.4,2.4,0.9811,22.90
25.66,230.0,10,23,2.300,27.5,2.5,0.9819,22.90
25.68,229.9,10,23,2.299,27.4,2.4,0.9827,22.90
25.70,229.9,10,23,2.299,27.5,2.5,0.9834,22.90
25.72,229.8,10,23,2.298,27.4,2.4,0.9842,22.90
25.74,229.9,10,23,2.299,27.6,2.6,0.9850,22.90
25.76,229.9,10,23,2.299,27.5,2.5,0.9857,22.90
25.78,230.0,10,23,2.300,27.3,2.3,0.9865,22.90
25.80,230.0,10,23,2.300,27.5,2.5,0.9873,22.90
25.82,229.9,10,23,2.299,27.5,2.5,0.9880,22.90
25.84,229.9,10,23,2.299,27.5,2.5,0.9888,22.90
25.86,229.9,10,23,2.299,27.6,2.6,0.9896,22.90
25.88,230.0,10,23,2.300,27.4,2.4,0.9903,22.91
25.90,230.0,10,23,2.300,27.4,2.4,0.9911,22.91
25.92,230.0,10,23,2.300,27.4,2.4,0.9919,22.91
25.94,230.0,10,23,2.300,27.4,2.4,0.9926,22.91
25.96,230.0,10,23,2.300,27.4,2.4,0.9934,22.91
25.98,230.0,10,23,2.300,27.4,2.4,0.9942,22.91
26.00,230.0,10,23,2.300,27.6,2.6,0.9949,22.91
26.02,230.0,10,23,2.300,27.4,2.4,0.9957,22.91
26.04,229.9,10,23,2.299,27.5,2.5,0.9965,22.91
26.06,229.9,10,23,2.299,27.3,2.3,0.9972,22.91
26.08,230.0,10,23,2.300,27.6,2.6,0.9980,22.91
26.10,230.0,10,23,2.300,27.6,2.6,0.9988,22.91
26.12,230.0,10,23,2.300,27.6,2.6,0.9995,22.91
26.14,230.0,10,23,2.300,27.6,2.6,1.0003,22.91
26.16,229.9,10,23,2.299,27.3,2.3,1.0011,22.92
26.18,229.9,10,23,2.299,27.4,2.4,1.0018,22.92
26.20,229.9,10,23,2.299,27.4,2.4,1.0026,22.92
26.22,229.9,10,23,2.299,27.5,2.5,1.0034,22.92
26.24,230.0,10,23,2.300,27.6,2.6,1.0041,22.92
26.26,230.0,10,23,2.300,27.4,2.4,1.0049,22.92
26.28,230.1,10,23,2.301,27.5,2.5,1.0057,22.92
26.30,230.1,10,23,2.301,27.5,2.5,1.0064,22.92
26.32,230.2,10,23,2.302,27.6,2.6,1.0072,22.92
26.34,230.1,10,23,2.301,27.4,2.4,1.0080,22.92
26.36,230.1,10,23,2.301,27.4,2.4,1.0087,22.92
26.38,230.0,10,23,2.300,27.6,2.6,1.0095,22.92
26.40,230.1,10,23,2.301,27.6,2.6,1.0103,22.92
26.42,230.1,10,23,2.301,27.5,2.5,1.0110,22.93
26.44,230.1,10,23,2.301,27.5,2.5,1.0118,22.93
26.46,230.1,10,23,2.301,27.4,2.4,1.0126,22.93
26.48,230.1,10,23,2.301,27.5,2.5,1.0133,22.93
26.50,230.1,10,23,2.301,27.3,2.3,1.0141,22.93
26.52,230.2,10,23,2.302,27.5,2.5,1.0149,22.93
26.54,230.2,10,23,2.302,27.5,2.5,1.0156,22.93
26.56,230.2,10,23,2.302,27.5,2.5,1.0164,22.93
26.58,230.2,10,23,2.302,27.4,2.4,1.0172,22.93
26.60,230.1,10,23,2.301,27.5,2.5,1.0179,22.93
26.62,230.0,10,23,2.300,27.4,2.4,1.0187,22.93
26.64,230.0,10,23,2.300,27.5,2.5,1.0195,22.93
26.66,230.1,10,23,2.301,27.5,2.5,1.0202,22.93
26.68,230.1,10,23,2.301,27.4,2.4,1.0210,22.94
26.70,230.1,10,23,2.301,27.4,2.4,1.0218,22.94
26.72,230.1,10,23,2.301,27.6,2.6,1.0225,22.94
26.74,230.1,10,23,2.301,27.5,2.5,1.0233,22.94
26.76,230.0,10,23,2.300,27.5,2.5,1.0241,22.94
26.78,230.0,10,23,2.300,27.6,2.6,1.0248,22.94
26.80,230.0,10,23,2.300,27.6,2.6,1.0256,22.94
26.82,230.0,10,23,2.300,27.6,2.6,1.0264,22.94
26.84,230.1,10,23,2.301,27.4,2.4,1.0271,22.94
26.86,230.1,10,23,2.301,27.4,2.4,1.0279,22.94
26.88,230.0,10,23,2.300,27.5,2.5,1.0287,22.94
26.90,229.8,10,23,2.298,27.6,2.6,1.0294,22.94
26.92,229.8,10,23,2.298,27.5,2.5,1.0302,22.94
26.94,229.8,10,23,2.298,27.7,2.7,1.0310,22.95
26.96,229.8,10,23,2.298,27.5,2.5,1.0317,22.95
26.98,229.7,10,23,2.297,27.4,2.4,1.0325,22.95
27.00,229.7,10,23,2.297,27.4,2.4,1.0333,22.95
27.02,229.6,10,23,2.296,27.6,2.6,1.0340,22.95
27.04,229.6,10,23,2.296,27.4,2.4,1.0348,22.95
27.06,229.7,10,23,2.297,27.5,2.5,1.0356,22.95
27.08,229.7,10,23,2.297,27.5,2.5,1.0363,22.95
27.10,229.8,10,23,2.298,27.4,2.4,1.0371,22.95
27.12,229.9,10,23,2.299,27.4,2.4,1.0379,22.95
27.14,229.9,10,23,2.299,27.4,2.4,1.0386,22.95
27.16,229.9,10,23,2.299,27.6,2.6,1.0394,22.95
27.18,229.9,10,23,2.299,27.4,2.4,1.0402,22.95
27.20,229.8,10,23,2.298,27.4,2.4,1.0409,22.95
27.22,229.9,10,23,2.299,27.6,2.6,1.0417,22.96
27.24,229.9,10,23,2.299,27.4,2.4,1.0425,22.96
27.26,229.9,10,23,2.299,27.6,2.6,1.0432,22.96
27.28,229.9,10,23,2.299,27.5,2.5,1.0440,22.96
27.30,229.9,10,23,2.299,27.4,2.4,1.0448,22.96
27.32,229.9,10,23,2.299,27.6,2.6,1.0455,22.96
27.34,229.9,10,23,2.299,27.4,2.4,1.0463,22.96
27.36,229.9,10,23,2.299,27.6,2.6,1.0471,22.96
27.38,229.9,10,23,2.299,27.6,2.6,1.0478,22.96
27.40,230.0,10,23,2.300,27.6,2.6,1.0486,22.96
27.42,230.0,10,23,2.300,27.4,2.4,1.0494,22.96
27.44,230.1,10,23,2.301,27.5,2.5,1.0501,22.96
27.46,230.1,10,23,2.301,27.5,2.5,1.0509,22.96
27.48,230.2,10,23,2.302,27.4,2.4,1.0517,22.97
27.50,230.3,10,23,2.303,27.5,2.5,1.0524,22.97
27.52,230.3,10,23,2.303,27.6,2.6,1.0532,22.97
27.54,230.3,10,23,2.303,27.5,2.5,1.0540,22.97
27.56,230.3,10,23,2.303,27.6,2.6,1.0547,22.97
27.58,230.3,10,23,2.303,27.4,2.4,1.0555,22.97
27.60,230.3,10,23,2.303,27.4,2.4,1.0563,22.97
27.62,230.3,10,23,2.303,27.5,2.5,1.0570,22.97
27.64,230.3,10,23,2.303,27.6,2.6,1.0578,22.97
27.66,230.2,10,23,2.302,27.4,2.4,1.0586,22.97
27.68,230.2,10,23,2.302,27.5,2.5,1.0593,22.97
27.70,230.4,10,23,2.304,27.7,2.7,1.0601,22.97
27.72,230.4,10,23,2.304,27.5,2.5,1.0609,22.97
27.74,230.4,10,23,2.304,27.5,2.5,1.0616,22.98
27.76,230.3,10,23,2.303,27.6,2.6,1.0624,22.98
27.78,230.3,10,23,2.303,27.6,2.6,1.0632,22.98
27.80,230.5,10,23,2.305,27.5,2.5,1.0639,22.98
27.82,230.4,10,23,2.304,27.4,2.4,1.0647,22.98
27.84,230.4,10,23,2.304,27.5,2.5,1.0655,22.98
27.86,230.5,10,23,2.305,27.4,2.4,1.0662,22.98
27.88,230.5,10,23,2.305,27.5,2.5,1.0670,22.98
27.90,230.6,10,23,2.306,27.6,2.6,1.0678,22.98
27.92,230.5,10,23,2.305,27.6,2.6,1.0685,22.98
27.94,230.4,10,23,2.304,27.4,2.4,1.0693,22.98
27.96,230.4,10,23,2.304,27.6,2.6,1.0701,22.98
27.98,230.3,10,23,2.303,27.7,2.7,1.0709,22.98
28.00,230.4,10,23,2.304,27.5,2.5,1.0716,22.99
28.02,230.3,10,23,2.303,27.6,2.6,1.0724,22.99
28.04,230.3,10,23,2.303,27.6,2.6,1.0732,22.99
28.06,230.3,10,23,2.303,27.6,2.6,1.0739,22.99
28.08,230.3,10,23,2.303,27.4,2.4,1.0747,22.99
28.10,230.3,10,23,2.303,27.6,2.6,1.0755,22.99
28.12,230.3,10,23,2.303,27.6,2.6,1.0762,22.99
28.14,230.3,10,23,2.303,27.7,2.7,1.0770,22.99
28.16,230.4,10,23,2.304,27.6,2.6,1.0778,22.99
28.18,230.3,10,23,2.303,27.6,2.6,1.0785,22.99
28.20,230.3,10,23,2.303,27.4,2.4,1.0793,22.99
28.22,230.2,10,23,2.302,27.6,2.6,1.0801,22.99
28.24,230.3,10,23,2.303,27.5,2.5,1.0808,22.99
28.26,230.3,10,23,2.303,27.6,2.6,1.0816,23.00
28.28,230.3,10,23,2.303,27.5,2.5,1.0824,23.00
28.30,230.2,10,23,2.302,27.4,2.4,1.0831,23.00
28.32,230.2,10,23,2.302,27.4,2.4,1.0839,23.00
28.34,230.2,10,23,2.302,27.4,2.4,1.0847,23.00
28.36,230.1,10,23,2.301,27.7,2.7,1.0854,23.00
28.38,230.2,10,23,2.302,27.4,2.4,1.0862,23.00
28.40,230.1,10,23,2.301,27.6,2.6,1.0870,23.00
28.42,230.1,10,23,2.301,27.5,2.5,1.0877,23.00
28.44,230.1,10,23,2.301,27.5,2.5,1.0885,23.00
28.46,230.1,10,23,2.301,27.5,2.5,1.0893,23.00
28.48,230.1,10,23,2.301,27.6,2.6,1.0900,23.00
28.50,230.1,10,23,2.301,27.7,2.7,1.0908,23.00
28.52,230.1,10,23,2.301,27.5,2.5,1.0916,23.00
28.54,230.1,10,23,2.301,27.6,2.6,1.0923,23.01
28.56,230.0,10,23,2.300,27.5,2.5,1.0931,23.01
28.58,229.9,10,23,2.299,27.5,2.5,1.0939,23.01
28.60,229.8,10,23,2.298,27.7,2.7,1.0946,23.01
28.62,229.8,10,23,2.298,27.6,2.6,1.0954,23.01
28.64,229.8,10,23,2.298,27.5,2.5,1.0962,23.01
28.66,229.9,10,23,2.299,27.7,2.7,1.0969,23.01
28.68,229.9,10,23,2.299,27.6,2.6,1.0977,23.01
28.70,229.9,10,23,2.299,27.6,2.6,1.0985,23.01
28.72,229.8,10,23,2.298,27.7,2.7,1.0992,23.01
28.74,229.8,10,23,2.298,27.6,2.6,1.1000,23.01
28.76,229.8,10,23,2.298,27.6,2.6,1.1008,23.01
28.78,229.8,10,23,2.298,27.6,2.6,1.1015,23.01
28.80,229.7,10,23,2.297,27.6,2.6,1.1023,23.02
28.82,229.8,10,23,2.298,27.4,2.4,1.1031,23.02
28.84,229.8,10,23,2.298,27.6,2.6,1.1038,23.02
28.86,229.8,10,23,2.298,27.5,2.5,1.1046,23.02
28.88,229.8,10,23,2.298,27.6,2.6,1.1054,23.02
28.90,229.8,10,23,2.298,27.6,2.6,1.1061,23.02
28.92,229.9,10,23,2.299,27.5,2.5,1.1069,23.02
28.94,229.9,10,23,2.299,27.5,2.5,1.1077,23.02
28.96,230.0,10,23,2.300,27.5,2.5,1.1084,23.02
28.98,230.0,10,23,2.300,27.5,2.5,1.1092,23.02
29.00,229.9,10,23,2.299,27.6,2.6,1.1100,23.02
29.02,229.9,10,23,2.299,27.5,2.5,1.1107,23.02
29.04,230.0,10,23,2.300,27.7,2.7,1.1115,23.02
29.06,230.1,10,23,2.301,27.7,2.7,1.1123,23.03
29.08,230.2,10,23,2.302,27.6,2.6,1.1130,23.03
29.10,230.2,10,23,2.302,27.5,2.5,1.1138,23.03
29.12,230.1,10,23,2.301,27.5,2.5,1.1146,23.03
29.14,230.1,10,23,2.301,27.7,2.7,1.1153,23.03
29.16,230.0,10,23,2.300,27.6,2.6,1.1161,23.03
29.18,230.1,10,23,2.301,27.5,2.5,1.1169,23.03
29.20,230.0,10,23,2.300,27.5,2.5,1.1176,23.03
29.22,230.1,10,23,2.301,27.5,2.5,1.1184,23.03
29.24,230.1,10,23,2.301,27.6,2.6,1.1192,23.03
29.26,230.0,10,23,2.300,27.7,2.7,1.1199,23.03
29.28,230.2,10,23,2.302,27.7,2.7,1.1207,23.03
29.30,230.3,10,23,2.303,27.5,2.5,1.1215,23.03
29.32,230.2,10,23,2.302,27.7,2.7,1.1222,23.04
29.34,230.1,10,23,2.301,27.5,2.5,1.1230,23.04
29.36,230.1,10,23,2.301,27.6,2.6,1.1238,23.04
29.38,230.0,10,23,2.300,27.5,2.5,1.1245,23.04
29.40,229.9,10,23,2.299,27.6,2.6,1.1253,23.04
29.42,229.9,10,23,2.299,27.5,2.5,1.1261,23.04
29.44,229.9,10,23,2.299,27.7,2.7,1.1268,23.04
29.46,229.9,10,23,2.299,27.6,2.6,1.1276,23.04
29.48,229.8,10,23,2.298,27.5,2.5,1.1284,23.04
29.50,229.8,10,23,2.298,27.6,2.6,1.1291,23.04
29.52,229.7,10,23,2.297,27.7,2.7,1.1299,23.04
29.54,229.6,10,23,2.296,27.6,2.6,1.1307,23.04
29.56,229.6,10,23,2.296,27.5,2.5,1.1314,23.04
29.58,229.5,10,23,2.295,27.7,2.7,1.1322,23.04
29.60,229.5,10,23,2.295,27.7,2.7,1.1330,23.05
29.62,229.5,10,23,2.295,27.5,2.5,1.1337,23.05
29.64,229.6,10,23,2.296,27.6,2.6,1.1345,23.05
29.66,229.6,10,23,2.296,27.6,2.6,1.1353,23.05
29.68,229.6,10,23,2.296,27.5,2.5,1.1360,23.05
29.70,229.6,10,23,2.296,27.6,2.6,1.1368,23.05
29.72,229.5,10,23,2.295,27.5,2.5,1.1375,23.05
29.74,229.4,10,23,2.294,27.6,2.6,1.1383,23.05
29.76,229.4,10,23,2.294,27.6,2.6,1.1391,23.05
29.78,229.2,10,23,2.292,27.5,2.5,1.1398,23.05
29.80,229.1,10,23,2.291,27.6,2.6,1.1406,23.05
29.82,229.1,10,23,2.291,27.5,2.5,1.1414,23.05
29.84,229.1,10,23,2.291,27.7,2.7,1.1421,23.05
29.86,229.2,10,23,2.292,27.7,2.7,1.1429,23.06
29.88,229.3,10,23,2.293,27.7,2.7,1.1437,23.06
29.90,229.4,10,23,2.294,27.4,2.4,1.1444,23.06
29.92,229.4,10,23,2.294,27.5,2.5,1.1452,23.06
29.94,229.4,10,23,2.294,27.7,2.7,1.1460,23.06
29.96,229.5,10,23,2.295,27.7,2.7,1.1467,23.06
29.98,229.4,10,23,2.294,27.6,2.6,1.1475,23.06
30.00,229.5,10,23,2.295,27.7,2.7,1.1482,23.06
30.02,229.5,10,23,2.295,27.6,2.6,1.1490,23.06
30.04,229.5,10,23,2.295,27.5,2.5,1.1498,23.06
30.06,229.6,10,23,2.296,27.6,2.6,1.1505,23.06
30.08,229.6,10,23,2.296,27.5,2.5,1.1513,23.06
30.10,229.5,10,23,2.295,27.5,2.5,1.1521,23.06
30.12,229.7,10,23,2.297,27.6,2.6,1.1528,23.07
30.14,229.7,10,23,2.297,27.7,2.7,1.1536,23.07
30.16,229.8,10,23,2.298,27.6,2.6,1.1544,23.07
30.18,229.7,10,23,2.297,27.6,2.6,1.1551,23.07
30.20,229.8,10,23,2.298,27.6,2.6,1.1559,23.07
30.22,229.9,10,23,2.299,27.5,2.5,1.1567,23.07
30.24,229.9,10,23,2.299,27.5,2.5,1.1574,23.07
30.26,230.0,10,23,2.300,27.6,2.6,1.1582,23.07
30.28,230.1,10,23,2.301,27.7,2.7,1.1590,23.07
30.30,230.1,10,23,2.301,27.5,2.5,1.1597,23.07
30.32,230.0,10,23,2.300,27.7,2.7,1.1605,23.07
30.34,230.0,10,23,2.300,27.5,2.5,1.1613,23.07
30.36,230.0,10,23,2.300,27.6,2.6,1.1620,23.07
30.38,230.1,10,23,2.301,27.5,2.5,1.1628,23.07
30.40,230.0,10,23,2.300,27.7,2.7,1.1636,23.08
30.42,230.0,10,23,2.300,27.7,2.7,1.1643,23.08
30.44,230.0,10,23,2.300,27.7,2.7,1.1651,23.08
30.46,230.0,10,23,2.300,27.5,2.5,1.1659,23.08
30.48,230.1,10,23,2.301,27.7,2.7,1.1666,23.08
30.50,230.1,10,23,2.301,27.6,2.6,1.1674,23.08
30.52,230.1,10,23,2.301,27.5,2.5,1.1682,23.08
30.54,230.1,10,23,2.301,27.6,2.6,1.1689,23.08
30.56,230.2,10,23,2.302,27.6,2.6,1.1697,23.08
30.58,230.1,10,23,2.301,27.5,2.5,1.1705,23.08
30.60,230.2,10,23,2.302,27.6,2.6,1.1712,23.08
30.62,230.2,10,23,2.302,27.5,2.5,1.1720,23.08
30.64,230.0,10,23,2.300,27.6,2.6,1.1728,23.08
30.66,229.9,10,23,2.299,27.6,2.6,1.1735,23.09
30.68,229.9,10,23,2.299,27.5,2.5,1.1743,23.09
30.70,229.9,10,23,2.299,27.6,2.6,1.1751,23.09
30.72,229.9,10,23,2.299,27.7,2.7,1.1758,23.09
30.74,229.9,10,23,2.299,27.5,2.5,1.1766,23.09
30.76,229.8,10,23,2.298,27.6,2.6,1.1774,23.09
30.78,229.8,10,23,2.298,27.6,2.6,1.1781,23.09
30.80,229.8,10,23,2.298,27.5,2.5,1.1789,23.09
30.82,229.9,10,23,2.299,27.7,2.7,1.1797,23.09
30.84,230.0,10,23,2.300,27.7,2.7,1.1804,23.09
30.86,230.1,10,23,2.301,27.5,2.5,1.1812,23.09
30.88,230.0,10,23,2.300,27.7,2.7,1.1820,23.09
30.90,230.1,10,23,2.301,27.8,2.8,1.1827,23.09
30.92,230.2,10,23,2.302,27.5,2.5,1.1835,23.10
30.94,230.1,10,23,2.301,27.7,2.7,1.1843,23.10
30.96,230.1,10,23,2.301,27.8,2.8,1.1850,23.10
30.98,230.0,10,23,2.300,27.6,2.6,1.1858,23.10
31.00,230.1,10,23,2.301,27.6,2.6,1.1866,23.10
31.02,230.0,10,23,2.300,27.5,2.5,1.1873,23.10
31.04,230.0,10,23,2.300,27.7,2.7,1.1881,23.10
31.06,230.0,10,23,2.300,27.5,2.5,1.1889,23.10
31.08,230.1,10,23,2.301,27.6,2.6,1.1896,23.10
31.10,230.1,10,23,2.301,27.5,2.5,1.1904,23.10
31.12,230.0,10,23,2.300,27.5,2.5,1.1912,23.10
31.14,230.1,10,23,2.301,27.5,2.5,1.1919,23.10
31.16,230.1,10,23,2.301,27.5,2.5,1.1927,23.10
31.18,230.0,10,23,2.300,27.5,2.5,1.1935,23.11
31.20,230.0,10,23,2.300,27.6,2.6,1.1942,23.11
31.22,230.0,10,23,2.300,27.6,2.6,1.1950,23.11
31.24,230.0,10,23,2.300,27.7,2.7,1.1958,23.11
31.26,230.0,10,23,2.300,27.6,2.6,1.1965,23.11
31.28,230.2,10,23,2.302,27.5,2.5,1.1973,23.11
31.30,230.1,10,23,2.301,27.5,2.5,1.1981,23.11
31.32,230.1,10,23,2.301,27.5,2.5,1.1988,23.11
31.34,230.1,10,23,2.301,27.7,2.7,1.1996,23.11
31.36,230.0,10,23,2.300,27.6,2.6,1.2004,23.11
31.38,230.0,10,23,2.300,27.7,2.7,1.2011,23.11
31.40,230.0,10,23,2.300,27.6,2.6,1.2019,23.11
31.42,230.0,10,23,2.300,27.7,2.7,1.2027,23.11
31.44,230.0,10,23,2.300,27.6,2.6,1.2034,23.12
31.46,230.0,10,23,2.300,27.6,2.6,1.2042,23.12
31.48,229.9,10,23,2.299,27.6,2.6,1.2050,23.12
31.50,229.9,10,23,2.299,27.7,2.7,1.2057,23.12
31.52,230.0,10,23,2.300,27.6,2.6,1.2065,23.12
31.54,230.0,10,23,2.300,27.7,2.7,1.2073,23.12
31.56,229.9,10,23,2.299,27.6,2.6,1.2080,23.12
31.58,229.9,10,23,2.299,27.6,2.6,1.2088,23.12
31.60,230.0,10,23,2.300,27.6,2.6,1.2096,23.12
31.62,230.0,10,23,2.300,27.7,2.7,1.2103,23.12
31.64,230.1,10,23,2.301,27.7,2.7,1.2111,23.12
31.66,230.1,10,23,2.301,27.7,2.7,1.2119,23.12
31.68,230.1,10,23,2.301,27.6,2.6,1.2126,23.12
31.70,230.1,10,23,2.301,27.7,2.7,1.2134,23.12
31.72,230.1,10,23,2.301,27.7,2.7,1.2142,23.13
31.74,230.1,10,23,2.301,27.7,2.7,1.2149,23.13
31.76,230.1,10,23,2.301,27.6,2.6,1.2157,23.13
31.78,230.0,10,23,2.300,27.7,2.7,1.2165,23.13
31.80,230.1,10,23,2.301,27.6,2.6,1.2172,23.13
31.82,230.1,10,23,2.301,27.6,2.6,1.2180,23.13
31.84,230.1,10,23,2.301,27.6,2.6,1.2188,23.13
31.86,230.1,10,23,2.301,27.6,2.6,1.2195,23.13
31.88,230.1,10,23,2.301,27.6,2.6,1.2203,23.13
31.90,230.0,10,23,2.300,27.6,2.6,1.2211,23.13
31.92,230.0,10,23,2.300,27.7,2.7,1.2218,23.13
31.94,230.0,10,23,2.300,27.6,2.6,1.2226,23.13
31.96,229.9,10,23,2.299,27.5,2.5,1.2234,23.13
31.98,230.0,10,23,2.300,27.8,2.8,1.2241,23.14
32.00,229.9,10,23,2.299,27.6,2.6,1.2249,23.14
32.02,229.9,10,23,2.299,27.7,2.7,1.2257,23.14
32.04,229.9,10,23,2.299,27.6,2.6,1.2264,23.14
32.06,230.1,10,23,2.301,27.7,2.7,1.2272,23.14
32.08,230.0,10,23,2.300,27.6,2.6,1.2280,23.14
32.10,230.0,10,23,2.300,27.6,2.6,1.2287,23.14
32.12,230.0,10,23,2.300,27.6,2.6,1.2295,23.14
32.14,230.0,10,23,2.300,27.6,2.6,1.2303,23.14
32.16,230.0,10,23,2.300,27.7,2.7,1.2310,23.14
32.18,230.1,10,23,2.301,27.8,2.8,1.2318,23.14
32.20,230.1,10,23,2.301,27.5,2.5,1.2326,23.14
32.22,230.1,10,23,2.301,27.6,2.6,1.2333,23.14
32.24,230.2,10,23,2.302,27.6,2.6,1.2341,23.15
32.26,230.2,10,23,2.302,27.6,2.6,1.2349,23.15
32.28,230.1,10,23,2.301,27.8,2.8,1.2356,23.15
32.30,230.1,10,23,2.301,27.6,2.6,1.2364,23.15
32.32,230.1,10,23,2.301,27.6,2.6,1.2372,23.15
32.34,230.0,10,23,2.300,27.8,2.8,1.2379,23.15
32.36,229.9,10,23,2.299,27.7,2.7,1.2387,23.15
32.38,229.9,10,23,2.299,27.7,2.7,1.2395,23.15
32.40,229.9,10,23,2.299,27.7,2.7,1.2402,23.15
32.42,229.9,10,23,2.299,27.8,2.8,1.2410,23.15
32.44,229.9,10,23,2.299,27.8,2.8,1.2418,23.15
32.46,230.0,10,23,2.300,27.6,2.6,1.2425,23.15
32.48,230.0,10,23,2.300,27.7,2.7,1.2433,23.15
32.50,230.0,10,23,2.300,27.5,2.5,1.2441,23.16
32.52,230.0,10,23,2.300,27.8,2.8,1.2448,23.16
32.54,230.0,10,23,2.300,27.5,2.5,1.2456,23.16
32.56,229.9,10,23,2.299,27.7,2.7,1.2464,23.16
32.58,229.8,10,23,2.298,27.5,2.5,1.2471,23.16
32.60,229.8,10,23,2.298,27.5,2.5,1.2479,23.16
32.62,229.7,10,23,2.297,27.8,2.8,1.2487,23.16
32.64,229.7,10,23,2.297,27.6,2.6,1.2494,23.16
32.66,229.6,10,23,2.296,27.6,2.6,1.2502,23.16
32.68,229.6,10,23,2.296,27.8,2.8,1.2510,23.16
32.70,229.6,10,23,2.296,27.6,2.6,1.2517,23.16
32.72,229.6,10,23,2.296,27.8,2.8,1.2525,23.16
32.74,229.5,10,23,2.295,27.6,2.6,1.2533,23.16
32.76,229.5,10,23,2.295,27.6,2.6,1.2540,23.16
32.78,229.5,10,23,2.295,27.7,2.7,1.2548,23.17
32.80,229.5,10,23,2.295,27.6,2.6,1.2556,23.17
32.82,229.4,10,23,2.294,27.5,2.5,1.2563,23.17
32.84,229.5,10,23,2.295,27.5,2.5,1.2571,23.17
32.86,229.6,10,23,2.296,27.7,2.7,1.2579,23.17
32.88,229.7,10,23,2.297,27.8,2.8,1.2586,23.17
32.90,229.8,10,23,2.298,27.8,2.8,1.2594,23.17
32.92,229.8,10,23,2.298,27.8,2.8,1.2602,23.17
32.94,229.7,10,23,2.297,27.6,2.6,1.2609,23.17
32.96,229.8,10,23,2.298,27.7,2.7,1.2617,23.17
32.98,229.8,10,23,2.298,27.8,2.8,1.2625,23.17
33.00,229.8,10,23,2.298,27.8,2.8,1.2632,23.17
33.02,229.8,10,23,2.298,27.6,2.6,1.2640,23.17
33.04,229.8,10,23,2.298,27.8,2.8,1.2648,23.18
33.06,229.7,10,23,2.297,27.6,2.6,1.2655,23.18
33.08,229.8,10,23,2.298,27.7,2.7,1.2663,23.18
33.10,229.8,10,23,2.298,27.5,2.5,1.2670,23.18
33.12,229.8,10,23,2.298,27.6,2.6,1.2678,23.18
33.14,229.9,10,23,2.299,27.8,2.8,1.2686,23.18
33.16,229.9,10,23,2.299,27.6,2.6,1.2693,23.18
33.18,229.9,10,23,2.299,27.6,2.6,1.2701,23.18
33.20,229.9,10,23,2.299,27.7,2.7,1.2709,23.18
33.22,229.9,10,23,2.299,27.8,2.8,1.2716,23.18
33.24,229.9,10,23,2.299,27.7,2.7,1.2724,23.18
33.26,229.9,10,23,2.299,27.6,2.6,1.2732,23.18
33.28,229.9,10,23,2.299,27.8,2.8,1.2739,23.18
33.30,229.9,10,23,2.299,27.6,2.6,1.2747,23.19
33.32,230.0,10,23,2.300,27.5,2.5,1.2755,23.19
33.34,230.1,10,23,2.301,27.8,2.8,1.2762,23.19
33.36,230.1,10,23,2.301,27.8,2.8,1.2770,23.19
33.38,230.1,10,23,2.301,27.7,2.7,1.2778,23.19
33.40,230.0,10,23,2.300,27.5,2.5,1.2785,23.19
33.42,230.0,10,23,2.300,27.7,2.7,1.2793,23.19
33.44,230.0,10,23,2.300,27.5,2.5,1.2801,23.19
33.46,230.1,10,23,2.301,27.6,2.6,1.2808,23.19
33.48,230.0,10,23,2.300,27.5,2.5,1.2816,23.19
33.50,230.0,10,23,2.300,27.6,2.6,1.2824,23.19
33.52,230.0,10,23,2.300,27.6,2.6,1.2831,23.19
33.54,230.0,10,23,2.300,27.8,2.8,1.2839,23.19
33.56,230.1,10,23,2.301,27.8,2.8,1.2847,23.20
33.58,230.1,10,23,2.301,27.7,2.7,1.2854,23.20
33.60,230.1,10,23,2.301,27.6,2.6,1.2862,23.20
33.62,230.1,10,23,2.301,27.6,2.6,1.2870,23.20
