Time_Min,Voltage(V),Current(A),Resistance(Ohm),Power(kW),Temp(C),Temp_Rise(C),Calculated_Energy(kWh),Tuya_Raw_Energy(kWh)
28.70,231.0,8,29,1.848,27,2,0.8823,32.62
28.72,231.0,8,29,1.848,26,1,0.8829,32.62
28.74,231.1,8,29,1.849,27,2,0.8835,32.62
28.76,231.1,8,29,1.849,27,2,0.8842,32.62
28.78,231.1,8,29,1.849,27,2,0.8848,32.62
28.80,231.1,8,29,1.849,27,2,0.8854,32.62
28.82,231.0,8,29,1.848,27,2,0.8860,32.62
28.84,231.0,8,29,1.848,27,2,0.8866,32.63
28.86,231.1,8,29,1.849,27,2,0.8872,32.63
28.88,231.1,8,29,1.849,27,2,0.8879,32.63
28.90,231.0,8,29,1.848,27,2,0.8885,32.63
28.92,230.9,8,29,1.847,27,2,0.8891,32.63
28.94,230.9,8,29,1.848,27,2,0.8897,32.63
28.96,231.0,8,29,1.848,27,2,0.8903,32.63
28.98,231.0,8,29,1.848,27,2,0.8909,32.63
29.00,231.0,8,29,1.848,27,2,0.8916,32.63
29.02,231.0,8,29,1.848,27,2,0.8922,32.63
29.04,231.0,8,29,1.848,26,1,0.8928,32.63
29.06,231.0,8,29,1.848,27,2,0.8934,32.63
29.08,230.9,8,29,1.847,27,2,0.8940,32.63
29.10,230.9,8,29,1.848,27,2,0.8946,32.63
29.12,230.9,8,29,1.847,27,2,0.8953,32.63
29.14,231.0,8,29,1.848,27,2,0.8959,32.63
29.16,231.0,8,29,1.848,27,2,0.8965,32.64
29.18,231.0,8,29,1.848,27,2,0.8971,32.64
29.20,230.9,8,29,1.847,26,1,0.8977,32.64
29.22,230.8,8,29,1.847,27,2,0.8983,32.64
29.24,230.8,8,29,1.847,26,1,0.8989,32.64
29.26,230.8,8,29,1.847,26,1,0.8996,32.64
29.28,230.8,8,29,1.847,27,2,0.9002,32.64
29.30,230.8,8,29,1.847,27,2,0.9008,32.64
29.32,230.9,8,29,1.848,27,2,0.9014,32.64
29.34,231.0,8,29,1.848,27,2,0.9020,32.64
29.36,230.9,8,29,1.847,27,2,0.9026,32.64
29.38,230.9,8,29,1.847,26,1,0.9033,32.64
29.40,231.0,8,29,1.848,27,2,0.9039,32.64
29.42,231.0,8,29,1.848,27,2,0.9045,32.64
29.44,230.9,8,29,1.847,27,2,0.9051,32.64
29.46,230.9,8,29,1.847,27,2,0.9057,32.64
29.48,230.9,8,29,1.847,27,2,0.9063,32.65
29.50,230.8,8,29,1.847,27,2,0.9070,32.65
29.52,230.8,8,29,1.847,26,1,0.9076,32.65
29.54,230.9,8,29,1.847,27,2,0.9082,32.65
29.56,231.0,8,29,1.848,26,1,0.9088,32.65
29.58,230.9,8,29,1.847,26,1,0.9094,32.65
29.60,230.9,8,29,1.847,27,2,0.9100,32.65
29.62,230.9,8,29,1.847,27,2,0.9106,32.65
29.64,230.9,8,29,1.847,26,1,0.9113,32.65
29.66,230.9,8,29,1.847,27,2,0.9119,32.65
29.68,230.9,8,29,1.847,26,1,0.9125,32.65
29.70,230.9,8,29,1.847,27,2,0.9131,32.65
29.72,230.9,8,29,1.848,27,2,0.9137,32.65
29.74,231.0,8,29,1.848,27,2,0.9143,32.65
29.76,231.0,8,29,1.848,27,2,0.9150,32.65
29.78,231.0,8,29,1.848,26,1,0.9156,32.65
29.80,230.9,8,29,1.848,27,2,0.9162,32.65
29.82,230.9,8,29,1.847,27,2,0.9168,32.66
29.84,230.9,8,29,1.847,27,2,0.9174,32.66
29.86,230.9,8,29,1.848,27,2,0.9180,32.66
29.88,231.0,8,29,1.848,27,2,0.9187,32.66
29.90,231.0,8,29,1.848,27,2,0.9193,32.66
29.92,231.0,8,29,1.848,27,2,0.9199,32.66
29.94,231.0,8,29,1.848,27,2,0.9205,32.66
29.96,231.1,8,29,1.848,27,2,0.9211,32.66
29.98,231.1,8,29,1.849,26,1,0.9217,32.66
30.00,231.2,8,29,1.849,27,2,0.9223,32.66
30.02,231.1,8,29,1.849,27,2,0.9230,32.66
30.04,231.1,8,29,1.849,27,2,0.9236,32.66
30.06,231.1,8,29,1.849,27,2,0.9242,32.66
30.08,231.2,8,29,1.850,26,1,0.9248,32.66
30.10,231.2,8,29,1.849,26,1,0.9254,32.66
30.12,231.1,8,29,1.849,27,2,0.9260,32.66
30.14,231.0,8,29,1.848,26,1,0.9267,32.67
30.16,231.0,8,29,1.848,27,2,0.9273,32.67
30.18,230.9,8,29,1.848,27,2,0.9279,32.67
30.20,231.0,8,29,1.848,27,2,0.9285,32.67
30.22,230.9,8,29,1.848,26,1,0.9291,32.67
30.24,230.9,8,29,1.848,27,2,0.9297,32.67
30.26,230.9,8,29,1.848,27,2,0.9304,32.67
30.28,231.1,8,29,1.848,26,1,0.9310,32.67
30.30,231.1,8,29,1.849,27,2,0.9316,32.67
30.32,231.0,8,29,1.848,26,1,0.9322,32.67
30.34,231.0,8,29,1.848,27,2,0.9328,32.67
30.36,230.9,8,29,1.847,27,2,0.9334,32.67
30.38,230.9,8,29,1.847,27,2,0.9341,32.67
30.40,230.9,8,29,1.847,27,2,0.9347,32.67
30.42,230.9,8,29,1.847,27,2,0.9353,32.67
30.44,230.8,8,29,1.847,27,2,0.9359,32.67
30.46,230.8,8,29,1.847,27,2,0.9365,32.67
30.48,230.7,8,29,1.846,27,2,0.9371,32.68
30.50,230.9,8,29,1.847,27,2,0.9377,32.68
30.52,230.9,8,29,1.847,27,2,0.9384,32.68
30.54,230.9,8,29,1.847,27,2,0.9390,32.68
30.56,230.8,8,29,1.847,27,2,0.9396,32.68
30.58,230.8,8,29,1.847,27,2,0.9402,32.68
30.60,230.9,8,29,1.847,27,2,0.9408,32.68
30.62,231.0,8,29,1.848,27,2,0.9414,32.68
30.64,231.0,8,29,1.848,27,2,0.9421,32.68
30.66,231.0,8,29,1.848,27,2,0.9427,32.68
30.68,231.1,8,29,1.849,27,2,0.9433,32.68
30.70,231.1,8,29,1.849,27,2,0.9439,32.68
30.72,231.2,8,29,1.849,27,2,0.9445,32.68
30.74,231.1,8,29,1.849,27,2,0.9451,32.68
30.76,231.1,8,29,1.848,27,2,0.9458,32.68
30.78,230.9,8,29,1.848,27,2,0.9464,32.68
30.80,230.8,8,29,1.847,26,1,0.9470,32.69
30.82,230.9,8,29,1.848,27,2,0.9476,32.69
30.84,230.9,8,29,1.847,27,2,0.9482,32.69
30.86,230.9,8,29,1.847,27,2,0.9488,32.69
30.88,230.9,8,29,1.847,27,2,0.9494,32.69
30.90,230.7,8,29,1.846,27,2,0.9501,32.69
30.92,230.8,8,29,1.846,27,2,0.9507,32.69
30.94,230.8,8,29,1.847,27,2,0.9513,32.69
30.96,230.8,8,29,1.847,27,2,0.9519,32.69
30.98,230.8,8,29,1.847,27,2,0.9525,32.69
31.00,230.7,8,29,1.846,26,1,0.9531,32.69
31.02,230.7,8,29,1.846,27,2,0.9538,32.69
31.04,230.8,8,29,1.846,27,2,0.9544,32.69
31.06,230.7,8,29,1.846,27,2,0.9550,32.69
31.08,230.7,8,29,1.845,27,2,0.9556,32.69
31.10,230.6,8,29,1.845,27,2,0.9562,32.69
31.12,230.6,8,29,1.845,27,2,0.9568,32.69
31.14,230.6,8,29,1.845,27,2,0.9574,32.70
31.16,230.7,8,29,1.845,27,2,0.9581,32.70
31.18,230.7,8,29,1.845,27,2,0.9587,32.70
31.20,230.7,8,29,1.845,27,2,0.9593,32.70
31.22,230.6,8,29,1.845,27,2,0.9599,32.70
31.24,230.6,8,29,1.845,27,2,0.9605,32.70
31.26,230.6,8,29,1.845,27,2,0.9611,32.70
31.28,230.7,8,29,1.846,27,2,0.9618,32.70
31.30,230.8,8,29,1.847,27,2,0.9624,32.70
31.32,230.8,8,29,1.846,27,2,0.9630,32.70
31.34,230.9,8,29,1.847,27,2,0.9636,32.70
31.36,230.9,8,29,1.847,27,2,0.9642,32.70
31.38,230.9,8,29,1.847,27,2,0.9648,32.70
31.40,231.0,8,29,1.848,27,2,0.9654,32.70
31.42,231.1,8,29,1.849,27,2,0.9661,32.70
31.44,231.1,8,29,1.849,26,1,0.9667,32.70
31.46,231.1,8,29,1.849,27,2,0.9673,32.71
31.48,231.2,8,29,1.850,27,2,0.9679,32.71
31.50,231.2,8,29,1.850,27,2,0.9685,32.71
31.52,231.3,8,29,1.850,27,2,0.9691,32.71
31.54,231.3,8,29,1.850,26,1,0.9698,32.71
31.56,231.4,8,29,1.851,27,2,0.9704,32.71
31.58,231.4,8,29,1.852,26,1,0.9710,32.71
31.60,231.4,8,29,1.851,27,2,0.9716,32.71
31.62,231.4,8,29,1.851,27,2,0.9722,32.71
31.64,231.4,8,29,1.851,27,2,0.9728,32.71
31.66,231.4,8,29,1.852,27,2,0.9735,32.71
31.68,231.4,8,29,1.851,27,2,0.9741,32.71
31.70,231.3,8,29,1.851,27,2,0.9747,32.71
31.72,231.4,8,29,1.851,27,2,0.9753,32.71
31.74,231.4,8,29,1.851,26,1,0.9759,32.71
31.76,231.4,8,29,1.851,27,2,0.9766,32.71
31.78,231.4,8,29,1.851,26,1,0.9772,32.71
31.80,231.4,8,29,1.851,27,2,0.9778,32.72
31.82,231.3,8,29,1.851,27,2,0.9784,32.72
31.84,231.3,8,29,1.851,27,2,0.9790,32.72
31.86,231.4,8,29,1.851,27,2,0.9796,32.72
31.88,231.4,8,29,1.851,27,2,0.9803,32.72
31.90,231.4,8,29,1.851,27,2,0.9809,32.72
31.92,231.4,8,29,1.852,27,2,0.9815,32.72
31.94,231.4,8,29,1.851,27,2,0.9821,32.72
31.96,231.4,8,29,1.851,27,2,0.9827,32.72
31.98,231.3,8,29,1.850,27,2,0.9833,32.72
32.00,231.1,8,29,1.849,26,1,0.9840,32.72
32.02,231.0,8,29,1.848,27,2,0.9846,32.72
32.04,231.0,8,29,1.848,27,2,0.9852,32.72
32.06,231.0,8,29,1.848,27,2,0.9858,32.72
32.08,230.9,8,29,1.847,26,1,0.9864,32.72
32.10,231.0,8,29,1.848,26,1,0.9870,32.72
32.12,230.9,8,29,1.847,27,2,0.9876,32.73
32.14,231.0,8,29,1.848,27,2,0.9883,32.73
32.16,230.9,8,29,1.847,27,2,0.9889,32.73
32.18,230.9,8,29,1.847,27,2,0.9895,32.73
32.20,230.9,8,29,1.847,27,2,0.9901,32.73
32.22,230.9,8,29,1.848,27,2,0.9907,32.73
32.24,230.9,8,29,1.847,27,2,0.9913,32.73
32.26,231.0,8,29,1.848,27,2,0.9920,32.73
32.28,231.0,8,29,1.848,27,2,0.9926,32.73
32.30,230.9,8,29,1.847,27,2,0.9932,32.73
32.32,230.9,8,29,1.847,27,2,0.9938,32.73
32.34,230.8,8,29,1.846,27,2,0.9944,32.73
32.36,230.8,8,29,1.847,27,2,0.9950,32.73
32.38,230.8,8,29,1.846,27,2,0.9957,32.73
32.40,230.8,8,29,1.846,27,2,0.9963,32.73
32.42,230.7,8,29,1.846,27,2,0.9969,32.73
32.44,230.7,8,29,1.846,26,1,0.9975,32.73
32.46,230.7,8,29,1.845,27,2,0.9981,32.74
32.48,230.7,8,29,1.846,26,1,0.9987,32.74
32.50,230.8,8,29,1.846,27,2,0.9993,32.74
32.52,230.8,8,29,1.847,27,2,1.0000,32.74
32.54,230.8,8,29,1.846,27,2,1.0006,32.74
32.56,230.7,8,29,1.846,27,2,1.0012,32.74
32.58,230.8,8,29,1.847,27,2,1.0018,32.74
32.60,230.8,8,29,1.847,27,2,1.0024,32.74
32.62,230.7,8,29,1.846,26,1,1.0030,32.74
32.64,230.7,8,29,1.846,27,2,1.0037,32.74
32.66,230.7,8,29,1.846,27,2,1.0043,32.74
32.68,230.7,8,29,1.846,26,1,1.0049,32.74
32.70,230.7,8,29,1.846,27,2,1.0055,32.74
32.72,230.7,8,29,1.846,27,2,1.0061,32.74
32.74,230.7,8,29,1.845,27,2,1.0067,32.74
32.76,230.6,8,29,1.845,26,1,1.0073,32.74
32.78,230.7,8,29,1.846,27,2,1.0080,32.75
32.80,230.7,8,29,1.846,27,2,1.0086,32.75
32.82,230.8,8,29,1.846,27,2,1.0092,32.75
32.84,230.8,8,29,1.846,27,2,1.0098,32.75
32.86,230.7,8,29,1.846,27,2,1.0104,32.75
32.88,230.8,8,29,1.846,27,2,1.0110,32.75
32.90,230.8,8,29,1.846,27,2,1.0117,32.75
32.92,230.8,8,29,1.846,26,1,1.0123,32.75
32.94,230.8,8,29,1.846,27,2,1.0129,32.75
32.96,230.9,8,29,1.847,27,2,1.0135,32.75
32.98,230.8,8,29,1.847,27,2,1.0141,32.75
33.00,230.8,8,29,1.846,27,2,1.0147,32.75
33.02,230.8,8,29,1.847,27,2,1.0153,32.75
33.04,230.9,8,29,1.847,27,2,1.0160,32.75
33.06,230.9,8,29,1.847,27,2,1.0166,32.75
33.08,230.9,8,29,1.847,27,2,1.0172,32.75
33.10,230.8,8,29,1.847,27,2,1.0178,32.75
33.12,230.9,8,29,1.847,27,2,1.0184,32.76
33.14,230.9,8,29,1.847,27,2,1.0190,32.76
33.16,230.9,8,29,1.848,27,2,1.0197,32.76
33.18,231.0,8,29,1.848,27,2,1.0203,32.76
33.20,231.0,8,29,1.848,26,1,1.0209,32.76
33.22,230.9,8,29,1.848,27,2,1.0215,32.76
33.24,231.0,8,29,1.848,27,2,1.0221,32.76
33.26,231.0,8,29,1.848,27,2,1.0227,32.76
33.28,230.9,8,29,1.848,27,2,1.0234,32.76
33.30,231.0,8,29,1.848,27,2,1.0240,32.76
33.32,231.0,8,29,1.848,27,2,1.0246,32.76
33.34,231.1,8,29,1.849,27,2,1.0252,32.76
33.36,231.0,8,29,1.848,27,2,1.0258,32.76
33.38,230.9,8,29,1.848,27,2,1.0264,32.76
33.40,231.0,8,29,1.848,27,2,1.0270,32.76
33.42,231.0,8,29,1.848,27,2,1.0277,32.76
33.44,230.9,8,29,1.848,27,2,1.0283,32.77
33.46,231.0,8,29,1.848,27,2,1.0289,32.77
33.48,231.0,8,29,1.848,27,2,1.0295,32.77
33.50,231.1,8,29,1.849,27,2,1.0301,32.77
33.52,231.0,8,29,1.848,27,2,1.0307,32.77
33.54,230.9,8,29,1.847,27,2,1.0314,32.77
33.56,230.9,8,29,1.847,27,2,1.0320,32.77
33.58,230.8,8,29,1.847,27,2,1.0326,32.77
33.60,230.9,8,29,1.847,27,2,1.0332,32.77
33.62,230.9,8,29,1.847,27,2,1.0338,32.77
33.64,231.0,8,29,1.848,27,2,1.0344,32.77
33.66,230.9,8,29,1.847,27,2,1.0351,32.77
33.68,230.9,8,29,1.847,26,1,1.0357,32.77
33.70,230.9,8,29,1.847,27,2,1.0363,32.77
33.72,230.9,8,29,1.847,26,1,1.0369,32.77
33.74,230.9,8,29,1.847,27,2,1.0375,32.77
33.76,231.0,8,29,1.848,27,2,1.0381,32.77
33.78,230.9,8,29,1.847,27,2,1.0387,32.78
33.80,230.9,8,29,1.847,27,2,1.0394,32.78
33.82,230.9,8,29,1.847,27,2,1.0400,32.78
33.84,230.8,8,29,1.846,27,2,1.0406,32.78
33.86,230.8,8,29,1.846,27,2,1.0412,32.78
33.88,230.8,8,29,1.846,26,1,1.0418,32.78
33.90,230.8,8,29,1.846,27,2,1.0424,32.78
33.92,230.8,8,29,1.846,27,2,1.0431,32.78
33.94,230.8,8,29,1.847,27,2,1.0437,32.78
33.96,230.8,8,29,1.847,27,2,1.0443,32.78
33.98,230.8,8,29,1.846,27,2,1.0449,32.78
34.00,230.8,8,29,1.846,27,2,1.0455,32.78
34.02,230.9,8,29,1.847,27,2,1.0461,32.78
34.04,230.9,8,29,1.847,27,2,1.0467,32.78
34.06,230.9,8,29,1.847,27,2,1.0474,32.78
34.08,230.8,8,29,1.847,27,2,1.0480,32.78
34.10,230.9,8,29,1.847,27,2,1.0486,32.79
34.12,230.9,8,29,1.847,27,2,1.0492,32.79
34.14,230.9,8,29,1.847,27,2,1.0498,32.79
34.16,230.9,8,29,1.847,26,1,1.0504,32.79
34.18,231.0,8,29,1.848,27,2,1.0511,32.79
34.20,231.0,8,29,1.848,27,2,1.0517,32.79
34.22,231.1,8,29,1.849,27,2,1.0523,32.79
34.24,231.1,8,29,1.849,27,2,1.0529,32.79
34.26,231.0,8,29,1.848,27,2,1.0535,32.79
34.28,231.1,8,29,1.849,27,2,1.0541,32.79
34.30,231.2,8,29,1.849,27,2,1.0548,32.79
34.32,231.2,8,29,1.850,27,2,1.0554,32.79
34.34,231.3,8,29,1.850,27,2,1.0560,32.79
34.36,231.3,8,29,1.850,27,2,1.0566,32.79
34.38,231.3,8,29,1.851,26,1,1.0572,32.79
34.40,231.4,8,29,1.851,27,2,1.0578,32.79
34.42,231.4,8,29,1.851,27,2,1.0585,32.79
34.44,231.4,8,29,1.851,27,2,1.0591,32.80
34.46,231.4,8,29,1.851,27,2,1.0597,32.80
34.48,231.4,8,29,1.851,27,2,1.0603,32.80
34.50,231.3,8,29,1.851,27,2,1.0609,32.80
34.52,231.3,8,29,1.851,27,2,1.0615,32.80
34.54,231.3,8,29,1.851,27,2,1.0622,32.80
34.56,231.4,8,29,1.851,27,2,1.0628,32.80
34.58,231.4,8,29,1.851,27,2,1.0634,32.80
34.60,231.4,8,29,1.851,27,2,1.0640,32.80
34.62,231.3,8,29,1.851,27,2,1.0646,32.80
34.64,231.3,8,29,1.850,27,2,1.0652,32.80
34.66,231.3,8,29,1.850,26,1,1.0659,32.80
34.68,231.3,8,29,1.850,27,2,1.0665,32.80
34.70,231.2,8,29,1.850,27,2,1.0671,32.80
34.72,231.1,8,29,1.849,27,2,1.0677,32.80
34.74,231.2,8,29,1.849,27,2,1.0683,32.80
34.76,231.1,8,29,1.849,27,2,1.0689,32.81
34.78,231.2,8,29,1.849,27,2,1.0696,32.81
34.80,231.0,8,29,1.848,27,2,1.0702,32.81
34.82,231.0,8,29,1.848,27,2,1.0708,32.81
34.84,230.9,8,29,1.847,27,2,1.0714,32.81
34.86,231.0,8,29,1.848,27,2,1.0720,32.81
34.88,230.9,8,29,1.848,27,2,1.0726,32.81
34.90,230.9,8,29,1.847,27,2,1.0733,32.81
34.92,230.9,8,29,1.847,27,2,1.0739,32.81
34.94,230.8,8,29,1.847,27,2,1.0745,32.81
34.96,230.8,8,29,1.846,27,2,1.0751,32.81
34.98,230.8,8,29,1.847,27,2,1.0757,32.81
35.00,230.9,8,29,1.847,27,2,1.0763,32.81
35.02,230.9,8,29,1.847,27,2,1.0769,32.81
35.04,230.9,8,29,1.847,27,2,1.0776,32.81
35.06,230.9,8,29,1.847,27,2,1.0782,32.81
35.08,230.9,8,29,1.847,27,2,1.0788,32.81
35.10,231.0,8,29,1.848,27,2,1.0794,32.82
35.12,230.9,8,29,1.848,27,2,1.0800,32.82
35.14,230.9,8,29,1.847,27,2,1.0806,32.82
35.16,230.9,8,29,1.847,26,1,1.0813,32.82
35.18,230.8,8,29,1.847,27,2,1.0819,32.82
35.20,230.9,8,29,1.847,27,2,1.0825,32.82
35.22,231.0,8,29,1.848,26,1,1.0831,32.82
35.24,230.9,8,29,1.848,26,1,1.0837,32.82
35.26,231.0,8,29,1.848,27,2,1.0843,32.82
35.28,230.9,8,29,1.847,27,2,1.0850,32.82
35.30,230.9,8,29,1.847,27,2,1.0856,32.82
35.32,230.9,8,29,1.847,27,2,1.0862,32.82
35.34,230.9,8,29,1.847,26,1,1.0868,32.82
35.36,230.9,8,29,1.847,27,2,1.0874,32.82
35.38,230.9,8,29,1.847,27,2,1.0880,32.82
35.40,230.9,8,29,1.847,27,2,1.0886,32.82
35.42,230.9,8,29,1.847,27,2,1.0893,32.83
35.44,230.9,8,29,1.848,27,2,1.0899,32.83
35.46,231.0,8,29,1.848,27,2,1.0905,32.83
35.48,231.0,8,29,1.848,26,1,1.0911,32.83
35.50,231.0,8,29,1.848,27,2,1.0917,32.83
35.52,231.0,8,29,1.848,26,1,1.0923,32.83
35.54,230.9,8,29,1.847,27,2,1.0930,32.83
35.56,231.0,8,29,1.848,27,2,1.0936,32.83
35.58,230.9,8,29,1.847,27,2,1.0942,32.83
35.60,230.9,8,29,1.847,27,2,1.0948,32.83
35.62,230.9,8,29,1.848,27,2,1.0954,32.83
35.64,231.0,8,29,1.848,27,2,1.0960,32.83
35.66,231.0,8,29,1.848,27,2,1.0967,32.83
35.68,231.0,8,29,1.848,27,2,1.0973,32.83
35.70,231.0,8,29,1.848,27,2,1.0979,32.83
35.72,231.0,8,29,1.848,27,2,1.0985,32.83
35.74,231.0,8,29,1.848,27,2,1.0991,32.83
35.76,231.0,8,29,1.848,27,2,1.0997,32.84
35.78,231.0,8,29,1.848,27,2,1.1004,32.84
35.80,231.0,8,29,1.848,26,1,1.1010,32.84
35.82,231.1,8,29,1.848,27,2,1.1016,32.84
35.84,231.1,8,29,1.849,27,2,1.1022,32.84
35.86,231.1,8,29,1.849,26,1,1.1028,32.84
35.88,231.1,8,29,1.849,26,1,1.1034,32.84
35.90,231.1,8,29,1.849,27,2,1.1040,32.84
35.92,231.1,8,29,1.849,27,2,1.1047,32.84
35.94,231.2,8,29,1.849,26,1,1.1053,32.84
35.96,231.1,8,29,1.849,27,2,1.1059,32.84
35.98,231.1,8,29,1.849,27,2,1.1065,32.84
36.00,231.1,8,29,1.849,27,2,1.1071,32.84
36.02,231.0,8,29,1.848,27,2,1.1077,32.84
36.04,231.0,8,29,1.848,27,2,1.1084,32.84
36.06,231.0,8,29,1.848,27,2,1.1090,32.84
36.08,231.1,8,29,1.849,27,2,1.1096,32.85
36.10,231.1,8,29,1.849,27,2,1.1102,32.85
36.12,231.1,8,29,1.849,27,2,1.1108,32.85
36.14,231.1,8,29,1.849,27,2,1.1114,32.85
36.16,231.0,8,29,1.848,27,2,1.1121,32.85
36.18,231.0,8,29,1.848,27,2,1.1127,32.85
36.20,230.9,8,29,1.847,27,2,1.1133,32.85
36.22,230.8,8,29,1.847,27,2,1.1139,32.85
36.24,230.9,8,29,1.847,27,2,1.1145,32.85
36.26,230.9,8,29,1.847,27,2,1.1151,32.85
36.28,231.0,8,29,1.848,27,2,1.1158,32.85
36.30,230.9,8,29,1.847,27,2,1.1164,32.85
36.32,230.9,8,29,1.847,27,2,1.1170,32.85
36.34,230.7,8,29,1.846,26,1,1.1176,32.85
36.36,230.8,8,29,1.846,27,2,1.1182,32.85
36.38,230.9,8,29,1.847,27,2,1.1188,32.85
36.40,230.8,8,29,1.846,26,1,1.1194,32.85
36.42,230.8,8,29,1.847,27,2,1.1201,32.86
36.44,230.7,8,29,1.846,27,2,1.1207,32.86
36.46,230.8,8,29,1.846,27,2,1.1213,32.86
36.48,230.8,8,29,1.846,27,2,1.1219,32.86
36.50,230.9,8,29,1.847,27,2,1.1225,32.86
36.52,230.9,8,29,1.847,27,2,1.1231,32.86
36.54,230.9,8,29,1.848,27,2,1.1238,32.86
36.56,230.9,8,29,1.848,27,2,1.1244,32.86
36.58,230.9,8,29,1.848,27,2,1.1250,32.86
36.60,230.9,8,29,1.847,27,2,1.1256,32.86
36.62,230.9,8,29,1.847,27,2,1.1262,32.86
36.64,230.9,8,29,1.847,27,2,1.1268,32.86
36.66,231.0,8,29,1.848,27,2,1.1275,32.86
36.68,231.1,8,29,1.848,26,1,1.1281,32.86
36.70,231.1,8,29,1.849,27,2,1.1287,32.86
36.72,231.1,8,29,1.849,27,2,1.1293,32.86
36.74,231.0,8,29,1.848,27,2,1.1299,32.87
36.76,231.1,8,29,1.849,27,2,1.1305,32.87
36.78,231.0,8,29,1.848,27,2,1.1311,32.87
36.80,231.1,8,29,1.849,27,2,1.1318,32.87
36.82,231.1,8,29,1.849,27,2,1.1324,32.87
36.84,231.2,8,29,1.850,27,2,1.1330,32.87
36.86,231.2,8,29,1.850,27,2,1.1336,32.87
36.88,231.1,8,29,1.849,27,2,1.1342,32.87
36.90,231.1,8,29,1.849,26,1,1.1348,32.87
36.92,231.1,8,29,1.849,27,2,1.1355,32.87
36.94,231.2,8,29,1.849,27,2,1.1361,32.87
36.96,231.1,8,29,1.849,27,2,1.1367,32.87
36.98,231.1,8,29,1.849,27,2,1.1373,32.87
37.00,231.1,8,29,1.849,27,2,1.1379,32.87
37.02,231.0,8,29,1.848,27,2,1.1385,32.87
37.04,231.0,8,29,1.848,27,2,1.1392,32.87
37.06,231.0,8,29,1.848,27,2,1.1398,32.87
37.08,231.0,8,29,1.848,27,2,1.1404,32.88
37.10,231.0,8,29,1.848,26,1,1.1410,32.88
37.12,231.0,8,29,1.848,27,2,1.1416,32.88
37.14,230.9,8,29,1.847,27,2,1.1422,32.88
37.16,230.8,8,29,1.847,26,1,1.1429,32.88
37.18,230.8,8,29,1.847,27,2,1.1435,32.88
37.20,230.8,8,29,1.847,27,2,1.1441,32.88
37.22,230.9,8,29,1.847,27,2,1.1447,32.88
37.24,230.9,8,29,1.847,27,2,1.1453,32.88
37.26,230.8,8,29,1.846,27,2,1.1459,32.88
37.28,230.9,8,29,1.847,27,2,1.1465,32.88
37.30,230.9,8,29,1.847,27,2,1.1472,32.88
37.32,231.0,8,29,1.848,27,2,1.1478,32.88
37.34,231.0,8,29,1.848,27,2,1.1484,32.88
37.36,230.9,8,29,1.847,27,2,1.1490,32.88
37.38,230.9,8,29,1.847,27,2,1.1496,32.88
37.40,231.0,8,29,1.848,27,2,1.1502,32.89
37.42,231.0,8,29,1.848,27,2,1.1509,32.89
37.44,231.1,8,29,1.849,27,2,1.1515,32.89
37.46,231.1,8,29,1.849,27,2,1.1521,32.89
37.48,231.2,8,29,1.850,27,2,1.1527,32.89
37.50,231.1,8,29,1.849,27,2,1.1533,32.89
37.52,231.2,8,29,1.850,27,2,1.1539,32.89
37.54,231.3,8,29,1.851,27,2,1.1546,32.89
37.56,231.2,8,29,1.849,27,2,1.1552,32.89
37.58,231.2,8,29,1.850,27,2,1.1558,32.89
37.60,231.2,8,29,1.850,27,2,1.1564,32.89
37.62,231.3,8,29,1.851,27,2,1.1570,32.89
37.64,231.5,8,29,1.852,27,2,1.1576,32.89
37.66,231.4,8,29,1.851,26,1,1.1583,32.89
37.68,231.5,8,29,1.852,27,2,1.1589,32.89
37.70,231.4,8,29,1.851,27,2,1.1595,32.89
37.72,231.4,8,29,1.852,27,2,1.1601,32.89
37.74,231.5,8,29,1.852,27,2,1.1607,32.90
37.76,231.6,8,29,1.853,27,2,1.1613,32.90
37.78,231.6,8,29,1.853,27,2,1.1620,32.90
37.80,231.6,8,29,1.853,27,2,1.1626,32.90
37.82,231.6,8,29,1.853,27,2,1.1632,32.90
37.84,231.6,8,29,1.853,27,2,1.1638,32.90
37.86,231.7,8,29,1.853,27,2,1.1644,32.90
37.88,231.7,8,29,1.853,27,2,1.1651,32.90
37.90,231.7,8,29,1.853,27,2,1.1657,32.90
37.92,231.6,8,29,1.853,27,2,1.1663,32.90
37.94,231.6,8,29,1.853,27,2,1.1669,32.90
37.96,231.6,8,29,1.853,27,2,1.1675,32.90
37.98,231.6,8,29,1.853,27,2,1.1681,32.90
38.00,231.6,8,29,1.853,27,2,1.1688,32.90
38.02,231.6,8,29,1.852,26,1,1.1694,32.90
38.04,231.5,8,29,1.852,27,2,1.1700,32.90
38.06,231.5,8,29,1.852,27,2,1.1706,32.91
38.08,231.5,8,29,1.852,27,2,1.1712,32.91
38.10,231.4,8,29,1.852,27,2,1.1718,32.91
38.12,231.4,8,29,1.851,27,2,1.1725,32.91
38.14,231.3,8,29,1.850,27,2,1.1731,32.91
38.16,231.4,8,29,1.851,27,2,1.1737,32.91
38.18,231.3,8,29,1.851,27,2,1.1743,32.91
38.20,231.4,8,29,1.851,27,2,1.1749,32.91
38.22,231.3,8,29,1.850,26,1,1.1755,32.91
38.24,231.3,8,29,1.850,27,2,1.1762,32.91
38.26,231.2,8,29,1.849,27,2,1.1768,32.91
